MGI.symbol,t,B
Pik3cd,0.210682051811089,0.376022401
Pik3ca,-0.507378872805348,0.089868589
Pigz,-0.255714714991113,0.122636386
Pigp,-2.98590078535289,0.915098207
Pkn1,0.960483066244205,0.209142335
Pigo,0.809061310347577,0.257873587
Pkd1,0.086381535894606,0.117118129
Pkig,-0.748101193321547,0.132477824
Plce1,4.26681363118904,11.73789714
Pip4k2c,-0.535418177961753,0.152529252
Plch2,0.0912022179632152,0.332944551
Pip5k1a,1.76601378098465,0.29477182
Pin1,-0.878748674100922,0.102480713
Pim2,0.18304309522646,0.20800379
Pik3r2,1.2102976970276,0.192304296
Piga,-0.102214637609419,0.135296398
Pla2g6,0.377914579075193,0.157426894
Piezo2,0.771634130261188,0.293015792
Pknox2,0.32685982655209,0.229681714
Pla2g3,-0.189817507780764,0.256344065
Pkm,1.13811746361082,0.07658035
Pja2,-1.0958402474455,0.076958861
Pign,-0.949703028109195,0.154575741
Pigq,-0.370089277575927,0.089113027
Pkn2,0.16379023082416,0.11195649
Pigyl,-0.698644653275298,0.122290497
Pik3cb,-0.57564131978441,0.119895918
Pitpnm1,-2.2416140840349,0.441721622
Plagl2,-1.57225929080051,0.398210796
Pik3ip1,3.23360433095869,1.735500358
Pitpna,-0.388915363734129,0.064098116
Plagl1,-2.22956705782119,0.590901415
Brf1,-1.29177269783624,0.241393084
Btbd9,1.92022753119173,0.355605957
Bola3,-1.65050001331859,0.17501254
