MGI.symbol,t,B
Ssh1,1.70883281248779,0.335766271
Srp72,-2.12028594527429,0.272012066
Srp54a,-1.05496755643922,0.419038786
St5,2.11803461813008,0.574945172
Ss18,-0.2310171077178,0.157037112
St6galnac6,-2.05319656345535,0.376681564
Ssbp4,-0.467850943198921,0.146465762
Srsf6,-0.561196577530048,0.093918541
Stag2,-1.14957983455928,0.151809998
Srsf12,-1.80535850979456,0.443150445
St8sia3,-2.67142674529791,0.8708834
Srrm1,3.14356587822542,1.232365851
Srsf9,2.89372085579681,0.873979818
Stam2,-2.13698152764383,0.462851772
Srrm2,1.39228535044392,0.128571721
Sqstm1,-0.86651274168297,0.087415902
Srcin1,-1.68866014179614,0.232912858
Srd5a3,2.52706467504688,0.876500064
St18,0.162002982371066,0.165591667
St13,0.00915619803008551,0.059250533
Srsf2,0.0232862504146248,0.091973782
St8sia6,-0.535611637935763,0.24527072
Srsf5,0.715138671344673,0.081316913
Stab1,3.03936490411355,1.993484277
Srsf10,-0.297029159064971,0.132588962
Srrt,-2.34601944363591,0.518950132
Srprb,0.726651913518336,0.142154807
Srcap,0.155752777544027,0.168397519
St3gal5,-1.4809263082911,0.197722366
Sra1,-0.585950014012889,0.11014814
Sst,1.21769310084044,0.18005934
St3gal3,0.644666051570991,0.159113043
Ssr3,-2.27255719994166,0.277506373
Ssh3,0.951388182308596,0.24920976
Srf,2.02345414994929,0.487160034
Srgap1,0.260612744256362,0.174928625
Ssrp1,-0.890205145068114,0.114344024
Srp19,0.683306389057205,0.095487076
Srp9,-1.57128777331626,0.161136265
St6galnac5,0.954212306796309,0.377534844
Ssbp1,-1.04450483140226,0.239257919
Srpk2,-1.63528621305676,0.145486931
St6gal1,0.792419544527435,0.166698387
Ssb,-1.45556785328135,0.125336259
St3gal2,-1.70942195754467,0.25325994
Ssu72,-0.52142502461889,0.08748338
Srbd1,2.30416473114343,0.678730518
Src,3.15375668460758,1.758855698
St3gal4,-1.11399079713499,0.189647646
Srr,0.276311364368309,0.124907261
Srrm4,-1.12787663700277,0.274516436
Srsf4,-0.401577135452835,0.132909162
Stac2,0.942961286524924,0.186455041
Srsf1,-0.41461377365967,0.069420166
Srsf3,1.2387185339349,0.11132811
