MGI.symbol,t,B
Pithd1,-0.258424110843609,0.082262413
Plaa,1.65712232354338,0.163184291
Pitpnm2,0.0838969258161301,0.123873689
Plcb1,4.79421152394983,28.39992656
Plcl1,-3.14377532044461,0.76272312
Pipox,0.94231160859718,2.99222253
Plcd4,1.13550353594932,0.157700935
Pink1,0.523642786800367,0.051332658
Pik3r3,0.971416883719517,0.110670572
Plcxd2,2.32465406186675,0.336437194
Pirt,-0.308993182932575,0.933981686
Pim1,1.09663303644794,0.355855159
Picalm,-0.137264805487967,0.047145715
Pigf,-1.20937650477573,0.207685012
Pigh,-0.221091245561394,0.127939765
Pla2g16,-0.305822080794027,0.060213279
Pkp4,-1.89922101380557,0.135116571
Pitpnm3,0.987561555134606,0.167325519
Plbd2,0.359522338321064,0.112852913
Pisd,1.56739290021097,0.153126965
Plac9a,0.0746682805201149,0.200523754
Pih1d1,1.28465992409641,0.187704971
Pja1,0.985845067183573,0.076398173
Plcb3,-0.168739599693867,0.167751338
Pik3c3,1.37789348983965,0.14395292
Pigk,0.00353435415198923,0.079971083
Pigt,0.455956249396695,0.161611408
Pigx,1.73375856691769,0.328846918
Pkib,0.743185629267831,0.208991464
Pkd2,1.77841808251175,0.242453146
Pla2g12a,0.924464698087941,0.130145348
Pigg,-0.809473420041248,0.157455735
Pla2g15,-1.08463334610185,0.259340204
Pigc,-0.265710845074273,0.115969493
Pick1,0.81447186746185,0.14504347
Plcxd3,-0.632866163096646,0.350984936
Pir,-2.33818381622621,0.657063942
Pikfyve,-0.639702764799964,0.095346995
Pik3r4,2.08147353589686,0.378963717
Plcd1,1.23762800297188,0.267454476
Pip4k2a,-2.2860280242866,0.164531132
Plcl2,1.22034205026164,0.22059226
Pip5k1c,-0.671094292963589,0.103183699
Pla2g4a,-0.690249490560206,0.13472446
Pknox1,0.751976384428445,0.118404351
Pid1,-0.741218074769962,0.102166617
Pigb,0.108075419674721,0.168167357
Pla2g7,0.492369660362035,0.04962079
Pik3r1,-0.195515351586925,0.058815185
Pim3,1.85840131109806,0.174012087
Plch1,-2.61973596815335,1.104777011
Pip5k1b,0.902383634729241,0.153406319
Pin4,-0.132881327920515,0.161153806
Plcg1,1.10800346783188,0.153087795
Pip4k2b,3.56959611367535,2.414949962
Pitpnb,0.107663486477674,0.059079866
Plac9b,-1.01893825553435,0.273990742
Pitpnc1,0.93629434038365,0.091398016
Plat,0.368731348128597,0.083684667
Pik3cd,-0.196322697033216,0.374061486
Pik3ca,-0.661341042246011,0.068992375
Pigz,0.282392940049537,0.115243182
Pigp,-2.17716082975375,0.234336359
Pkn1,-0.826322172659962,0.161551962
Pigo,-2.10449793965478,0.543833471
Pkd1,-0.320542624997226,0.106446451
Pkig,-0.667897443593378,0.104518681
Plce1,1.07672673152014,0.13564136
Pip4k2c,1.15951019068822,0.149831954
Plch2,-0.213165515307998,0.219011149
Pip5k1a,2.53291212375916,0.749506549
Pin1,-1.07139202021904,0.091671878
Pim2,-0.935375917157525,0.167180559
Pik3r2,-0.2429413998445,0.105371481
Piga,0.0292479500550902,0.109609229
Pla2g6,-0.769216363180679,0.170678103
Piezo2,0.00796512186744941,0.185325647
Pknox2,1.86318327005963,0.47218685
Pla2g3,-1.15216924459655,0.272683522
Pkm,1.04669074320843,0.069557866
Pja2,1.09512075464958,0.065422452
Pign,0.225487660527907,0.100104334
Pigq,2.29022416877162,0.277220388
Pkn2,-0.43950712044977,0.091497648
Pigyl,-0.965010875048673,0.125111669
Pik3cb,-0.517834811532067,0.108187679
Pitpnm1,2.19382338809462,0.329292408
Plagl2,-1.08509434756352,0.241003385
Pik3ip1,0.704996689232612,0.100465716
Pitpna,1.81793337179297,0.111100816
Plagl1,0.993438951905862,0.218131701
Brf1,2.5192164207382,0.650431872
Btbd9,-1.24640121868731,0.166180797
Bola3,-0.400443634757343,0.073929214
Brinp1,-1.91830046719697,0.294732771
Btd,0.846295084760788,0.158740476
Bola1,1.83588358894346,0.296840446
Bnip2,1.85559378251128,0.226355763
Bscl2,0.395812783237249,0.095109089
Bmpr2,-1.06559205467306,0.07949345
Bmper,-0.898395709599249,0.206874006
Brms1,0.186106522740703,0.165904415
Brwd1,-0.164982930772483,0.065770903
Btbd10,0.100863805845594,0.09061681
Bsg,1.93889017449025,0.185166231
Bloc1s6,0.446455819052149,0.102343954
Btbd17,-0.0937923997759095,0.135458852
Blvra,1.95615615710967,0.299162178
Borcs5,0.416906396532022,0.11556122
Bphl,0.563113969304789,0.105730218
Bptf,0.864825535906124,0.071257851
Bzw1,0.398231222129858,0.043214561
Brd2,0.641850446209215,0.056154041
Bud31,3.0647550471105,0.816974203
Brd1,-0.99062600144312,0.169580445
Brsk2,0.203824753374381,0.077354771
Brms1l,-1.15299269729322,0.120404668
Bmpr1a,0.470609255793533,0.067798376
Brwd3,1.85094244396939,0.354590117
Bmpr1b,-2.34375136678411,0.437861069
Bnip3,-1.17028991643024,0.091658416
Bok,-0.047740386846831,0.145761413
Bola2,1.18546537325179,0.089887107
Bri3bp,1.33168830608372,0.116669976
Btf3,0.189181609297063,0.148843075
Bri3,0.886101566003456,0.226117148
Btbd7,-2.07285448676758,0.535308426
Bysl,1.29896339343183,0.20022075
Brcc3,-2.07001308094302,0.23842315
Braf,1.51600299999923,0.126141153
Bzrap1,-0.703232358886837,0.29990181
Brd3,0.841852272059532,0.094025381
Bpnt1,-0.875192333437362,0.092790647
Bop1,-0.0156911941929548,0.131973601
Btbd2,-0.193656942974799,0.107820173
Blvrb,0.793263413637505,0.148972253
Bloc1s5,0.0124083852588642,0.112090319
Bsdc1,0.0659504177701478,0.073445836
Btbd11,0.703846622882569,0.126827223
C030006K11Rik,-0.349400307434231,0.103246884
Brd4,-1.3744033064747,0.12202376
Btrc,-0.325208045892221,0.104463427
Brat1,0.110990133910655,0.179732215
Borcs7,1.44798410161775,0.138842895
Borcs8,-0.162818997492969,0.15998164
C1d,0.773031237919575,0.073727829
Brd8,1.34237846063608,0.118640645
Bloc1s4,0.826153830021507,0.14532328
Blzf1,2.31176397135548,0.470826809
Btaf1,-1.76228046779813,0.312231136
Bmp1,1.83678971499903,0.30546246
Bst2,0.492673356344998,0.252950007
Brox,3.36734194628749,2.097874356
Brsk1,0.270751282105794,0.067278288
Bnip1,-2.00537293014317,0.471386693
Bmt2,0.282925099617847,0.119246419
Bmp2k,-0.210822547476963,0.089426427
Bod1l,-0.643826700031426,0.093837259
Brk1,1.11226173871773,0.079852081
Btg2,0.338022543380139,0.154923888
Bnip3l,1.84965523657944,0.091858094
Brdt,-0.597700722891807,0.150452166
Btbd6,0.362993861456139,0.123537248
Brinp3,-2.37230136319409,0.444125827
Btf3l4,0.281576278887457,0.08256156
Bsn,-0.775627547967476,0.107366227
Btbd1,-0.917362783881993,0.077979411
Bmp2,0.303939449766054,0.157178584
Bmi1,0.806270106846968,0.095819484
Bloc1s3,0.193592062882065,0.18482027
Bpgm,-1.67673314830599,0.15925801
C130071C03Rik,-2.48508214556089,0.696325237
Brd9,0.40090168768122,0.098847241
Borcs6,-1.96208940329263,0.328662187
Bub3,-0.970738641395321,0.106482918
Brap,1.82122285764228,0.203778512
Bzw2,0.307902339556271,0.102909206
Brd7,-0.185537190557025,0.083201847
Brinp2,1.69069742372346,0.246278722
Btg1,-0.318020530834077,0.094096367
Bre,0.954339271476054,0.10795719
Btbd3,0.132904092180779,0.053985992
Boc,-0.756697884082813,0.218509968
Bod1,-0.314087148532524,0.08987029
Brix1,-2.0517456399269,0.254323991
Btg3,1.17638774298407,0.224397405
Bmp7,-0.472398500038269,0.134084526
Bms1,2.01699248469402,0.370999725
Brpf3,-0.762224676709142,0.162394524
Bmyc,-0.27519540424511,0.082243039
Brpf1,0.0126171406379215,0.124141623
Eif2ak3,0.500392732418851,0.128064649
Emb,-0.284762908947689,0.119033218
Eif2b2,-1.14764360004512,0.145144715
Elp5,1.742406197779,0.198240991
Elovl4,-1.05921694096221,0.081704357
Eif4h,0.147328395866901,0.052517957
Eml1,2.12061152938093,0.21544322
Elac1,-2.84657419042817,0.914502468
Emilin2,-0.0922958141134997,0.131856352
Eif5a2,2.21773171624187,0.28834375
Eif4a3,-1.43886294003375,0.138093113
Eif4g2,-0.506917530272994,0.042547959
Eif3l,-0.185456935329996,0.079816687
Eif3h,-0.417981777504565,0.058462378
Elfn1,1.5446988813128,0.239367398
Emc2,-0.751218412487537,0.067384323
Eif4a1,0.354703813583272,0.05117545
Elk1,1.56700442522629,0.264500423
Emc6,-0.0908428618880069,0.070498665
Elmod1,0.469824425699017,0.082000616
Eloc,0.129069835582044,0.971627677
Elovl1,-0.362743746290549,0.100339197
Eif3a,3.12542850273954,0.504053984
Eif2s3y,-0.0234298926111468,0.905072284
Eif4g1,1.04375624021442,0.085604488
Eif4b,0.506660383859151,0.069814098
Emg1,0.689554204927593,0.129079143
Eif5b,-1.45387559566611,0.152569772
Eif4g3,0.39814443746366,0.051255446
Eml2,-0.0159116823692885,0.080211703
Eif6,-1.89672062531222,0.222769693
Elovl5,-2.63635195293349,0.30179955
Elp4,1.45036719143394,0.209559897
Elp6,0.121082108587099,0.357833122
Eif2b1,1.0476925681372,0.129868531
Eif2ak4,-0.972150173964887,0.208136633
Eif2s3x,-0.586673805344832,0.118546257
Elovl2,1.00232101198303,0.161465951
Eif3b,0.399596766253883,0.076195357
Elof1,1.16689344049264,0.116195841
Elmo2,-0.047163751225121,0.075592256
Eif4a2,0.0862888361854695,0.043115565
Elk3,-1.80720666026313,0.338634055
Emc4,0.226197894367327,0.078371539
Elf2,0.131371878262337,0.09752179
Emc3,1.14292366137373,0.090020648
Eif3g,-2.07223306503975,0.217781156
Eif3m,-0.363113031813352,0.056887229
Eif3c,0.463334005581224,0.062820815
Eif2s2,-1.26703543313013,0.086777833
Elmod3,0.0809357656959057,0.138388731
Elmsan1,0.940206239545038,0.207945523
Eif3e,-0.799371640565637,0.075765915
Elf1,1.12120908102168,0.16481942
Emc1,0.143407365179124,0.079625565
Elk4,0.884626479512421,0.100544562
Emc8,-0.815526372528639,0.09363747
Eif3j2,-1.38520239447309,0.111479274
Ell2,-2.08394623265311,0.202972567
Emcn,1.69878487019563,0.35275502
Eif3j1,1.76347758814298,0.142781067
Eif4e,-0.0756248692057568,0.057815909
Eif4enif1,1.67007773759628,0.210494549
Eml5,-1.06171759990041,0.189671303
Elavl3,-1.13692504394437,0.063048786
Eml3,1.72374856634357,0.281616214
Elavl1,0.102286121108959,0.058882001
Eme2,0.851768329841311,0.250639028
Eif5,-0.170118570320068,0.043233739
Elp3,-0.574267332922174,0.095251145
Eif2d,-0.896646404445522,0.146089197
Elovl6,-0.761372372271325,0.06988441
Eif2ak1,0.122126549735889,0.098911849
Eif2b4,-1.30380372158014,0.167928906
Eif3i,-1.01146131301313,0.094507442
Eif3k,-2.99385655722884,0.615025629
Elmo1,0.973443124363342,0.072978181
Emc9,-0.682285495372091,0.133658268
Ell,0.102505981485956,0.138762007
Emc7,-1.83544470533994,0.113203351
Elavl4,0.711760172174781,0.081736569
Emc10,1.0579082410275,0.089233178
Elob,0.121281110695602,0.962308651
Eif3f,-0.449228603454979,0.057522726
Elmod2,-0.0071436835400264,0.11003588
Eif2s1,-2.66840938313062,0.485708799
Eif3d,-1.54837838945264,0.151430188
Eif2b3,-0.114076468622049,0.148325992
Eif2ak2,-2.21275366053703,0.569356125
Elovl7,-0.785338340969245,0.100992915
Elp2,1.69007650211149,0.200396006
Eif2b5,0.444460152776641,0.102755627
Emd,0.382504093344929,0.086221953
Eif5a,1.39696746772172,0.097048372
Eml4,-0.728108772579215,0.124447735
Elac2,-0.111912076504603,0.133329334
Eif4e3,-0.0540471135520263,0.140489271
Eml6,0.975929091568628,0.176796637
Elavl2,0.498665245110007,0.077422399
Eif4e2,-0.803764387821585,0.108869249
Ddx47,-0.139664636303787,0.118395301
Ddx39,-0.0860997182014725,0.205287179
Dgkz,0.931862044335859,0.15265139
Ddx52,-2.17358077291631,0.341480747
Ddx5,1.6914397345995,0.072405683
Dguok,0.232969830431354,0.143836608
Ddx56,-1.52347950220817,0.24163405
Depdc5,2.19041069952835,0.431152364
Dffa,0.686703131972975,0.120018452
Dgat1,1.89852537092471,0.455299855
Ddhd2,3.0079076578722,0.83101494
Ddb2,0.814001272742703,0.244437232
Ddr1,-0.971916504888043,0.107369802
Dennd6b,-0.872056232789443,0.178445414
Ddr2,-1.82814955240875,0.379509987
Dennd5b,-0.323168462572601,0.087671101
Dennd2a,0.973785217487796,0.187427419
Ddx27,1.10901902115309,0.163997136
Dedd2,0.332609651837541,0.454532529
Dgka,0.661886195486295,0.219216756
Dedd,-0.688398345513329,0.137314686
Dgcr2,1.48797028428564,0.139838197
Ddx19a,-0.463362232290188,0.13278303
Ddx24,-1.79197077765001,0.141099695
Ddc,1.381699503668,0.237060111
Dfna5,1.34557677007181,0.273728947
Ddhd1,-0.244984054632061,0.072640121
Dexi,-1.25920222114634,0.143671462
Deptor,1.53363014446571,0.205052545
Ddx49,-1.17064046635477,0.200682231
Dhcr24,-0.636274118749768,0.074624879
Ddx55,-1.00696327981407,0.166049898
Dgkq,0.662214472690685,0.142505344
Ddx54,0.457785512968786,0.108146787
Ddx39b,1.05132301735035,0.096993066
Ddx46,0.014686619734455,0.072508468
Ddx25,0.726005233891189,0.149849376
Ddx18,1.04439856169073,0.184603942
Decr2,0.456976475091598,0.148679608
Dgcr6,0.427432837364647,0.086258917
Ddx28,-2.6250098704575,1.111735097
Def8,0.501776963203192,0.111794133
Dgcr8,1.83140738582076,0.295883059
Dennd1b,-2.33335693155325,0.474211661
Dennd6a,1.46116041804628,0.174697343
Denr,-0.336140277589825,0.069410802
Ddrgk1,0.0422776056381538,0.074980346
Ddost,-0.343084411758849,0.103591483
Ddx20,1.77145999568471,0.352692576
Ddx21,-0.473429108439204,0.115605139
Dek,2.00207829651053,0.231903809
Dgkg,-0.324888342175075,0.272508774
Degs1,-1.37757711590588,0.090686246
Dgkd,1.51251197723289,0.179747688
Decr1,0.0236964481765146,0.127664005
Dgat2,-2.52120936980528,0.559090233
Dennd4c,1.2960192931708,0.229741031
Ddx10,0.127655535261681,0.125117285
Dennd4b,-0.824026956022083,0.153903367
Ddo,1.99532770020546,0.514998993
Ddt,-0.701743005744397,0.083391116
Ddit3,0.394344115217248,0.140316572
Ddah2,-0.50126972361537,0.103872032
Derl1,-1.38322291148698,0.122806247
Desi2,1.1335582542294,0.14463713
Ddit4l,0.464922452184182,0.172987286
Dgkk,1.60260651548849,0.396958664
Ddx50,1.88577102222154,0.175027252
Dhcr7,0.0352109436279616,0.095684327
Ddx59,2.99194069478247,2.118781648
Ddx42,1.21144269171621,0.11032594
Dhdh,-2.2006244594339,0.548550669
Deaf1,-0.859968874921301,0.133901967
Ddx3x,1.02020343880166,0.112287079
Ddx1,-0.88347310790258,0.064425077
Ddn,0.169741376473475,0.255376746
Dennd4a,-1.97908466348986,0.211363294
Dennd5a,-0.70530083607861,0.058842327
Ddx17,-1.39537381726333,0.071838617
Deb1,-0.0682098314436356,0.272749131
Dgcr14,0.886725272724707,0.196578202
Degs2,-0.867737414280171,0.236534363
Dgkb,-2.2490881467265,0.661617451
Ddx23,0.647714223826651,0.135267346
Dennd1a,0.387771948833299,0.108964154
Dgke,-0.395954260924539,0.098688611
Ddx19b,0.552458480551182,0.167899443
Ddx3y,-0.0220863611796606,0.818386081
Ddx41,0.521168861039564,0.200601566
Dhfr,0.941905017533217,0.206565061
Ddx6,1.08873391548008,0.068562135
Dhdds,0.583345416121462,0.102766324
Ddx58,1.37831377875099,0.30683745
Dgki,-0.0865529530801109,0.22243099
Ddx51,-2.4681040439281,0.802089587
Desi1,-0.0890047718536144,0.06066634
Ddit4,2.27061225219655,0.257429288
Derl2,1.1923441763337,0.133470698
Ddb1,0.95842633326864,0.077704304
Ddi2,0.142734129292675,0.087854265
Mrpl58,0.560584085412553,0.13604819
Mras,1.4718801132645,0.121200445
Mrap2,-1.25341880685427,0.20798821
Mrpl49,-0.369914104409645,0.106255473
Mrpl55,0.93757134632256,0.146388076
Mrpl41,2.05717386176738,0.219132111
Mrps22,-0.351831208399016,0.098608285
Mrpl13,-0.0809851321803256,0.063559417
Mrpl42,1.25177938407078,0.098219923
Mrps25,-1.73135242688209,0.177373856
Mrpl11,-0.656805779778074,0.108828032
Mrm2,-0.125590715076563,0.166117348
Mrpl15,-2.11396281181309,0.250282675
Mrpl21,-1.39242962386294,0.176487778
Mrpl24,0.55046832863173,0.082808988
Mrps36,0.368977626953044,0.086813999
Mrpl34,0.449053191677442,0.093756998
Mrps35,0.0796062124821052,0.130268506
Mrpl3,0.42443576349563,0.078346719
Mrps18a,-0.120626605469723,0.095351313
Mrps10,-0.862427883220798,0.122460219
Mpp6,0.310399719444407,0.095181337
Mrps18c,-1.20970819830755,0.128329009
Mpped2,-1.19070506501083,0.175964661
Mrm1,1.86814341738511,0.421911848
Mrpl12,2.06617797299229,0.232557026
Mrpl14,0.245141682443806,0.086815241
Mrpl43,1.84282500075775,0.174760456
Mrps24,1.22661330804727,0.116739311
Mrpl40,-0.842723499315807,0.114565448
Mrps23,-0.957384028597744,0.118661033
Mrpl57,0.645428413292767,0.10960287
Mrpl48,0.370630269609758,0.072797853
Mr1,-0.039334477561861,0.1795381
Mrpl9,-1.3022187695132,0.168888948
Mre11a,-1.39202014946408,0.216871567
Mrps18b,-1.11328171776182,0.244955865
Mpped1,0.387414891087342,0.137169307
Mpp7,-0.211412100229241,0.160949834
Mrps11,3.09147182684523,1.273241683
Mrps17,-1.04806489654223,0.117181926
Mrps34,-0.173088660447575,0.10076433
Mrpl30,-0.392574909457266,0.065386801
Mrpl22,-2.29428828886899,0.616197643
Mrps5,-0.412240882600089,0.097713681
Mrpl32,1.1222111128428,0.126265521
Mrpl20,0.558103478401472,0.067639756
Mrpl16,1.58056877493823,0.219403158
Mpp3,-0.33283242739453,0.217302408
Mpst,-0.203971272736846,0.130259734
Mrps16,-0.113433019220437,0.089671346
Mpv17l2,0.170334324878749,0.098281528
Mrps12,1.58556747645172,0.142765973
Mrps6,1.92082008890097,0.175689737
Mrpl36,-0.679502134153927,0.088361327
Mrps33,1.88856963232748,0.194138126
Mrpl27,-0.825522664133376,0.099647517
Mrpl17,1.73543835586337,0.16473218
Mrpl2,-0.27505617979612,0.139333848
Mrps9,-0.061427590163332,0.100565076
Mrpl38,-0.448453629882608,0.119250828
Mrpl1,-0.564657533424243,0.123083851
Mrpl46,0.231358747713438,0.093842508
Mrps30,1.28961128770316,0.196068547
Mroh1,1.9617188324627,0.325471797
Mrpl4,1.59480418194134,0.21590303
Mrps2,0.496623099810401,0.137566445
Mrpl44,-1.65580744653777,0.212734945
Mrps27,-0.162986769194539,0.149867974
Mrpl51,-2.18159430497222,0.217156699
Mrpl52,-1.1831568868233,0.087922434
Mrgbp,-0.126266117423908,0.125576625
Mreg,-0.35449962366573,0.263516384
Mpzl1,2.29299870645282,0.352517818
Mrpl19,1.17776370117939,0.157318401
Mrrf,0.831477979509072,0.155200551
Mrpl37,-1.72600422841748,0.209428476
Mrpl18,-0.928931296265249,0.093859589
Mrps31,0.720686247780207,0.130408478
Mrpl28,1.38571531139092,0.142979992
