MGI.symbol,t,B
Pim1,-0.56987679727999,0.316106781
Picalm,-0.641967029963088,0.064297685
Pigf,-0.0827032777837931,0.198772836
Pigh,-0.102031099334214,0.159886081
Pla2g16,1.15295896022614,0.094445
Pkp4,-0.177584786707435,0.06623761
Pitpnm3,0.0529569036033354,0.159577462
Plbd2,-0.45887570909502,0.13830807
Pisd,0.139976154463363,0.102232175
Plac9a,0.275630360168025,0.224189211
Pih1d1,1.10680347871211,0.200363194
Pja1,-0.697343580731162,0.085128357
Plcb3,-0.930179874003691,0.258558037
Pik3c3,0.296315175486727,0.130048797
Pigk,-0.438091998263214,0.113049315
Pigt,1.07485699944682,0.236894741
Pigx,0.90461821563474,0.225297289
Pkib,1.04042849883745,0.399387974
Pkd2,-0.00438933635845823,0.134645362
Pla2g12a,1.70320941362894,0.283191066
Pigg,-0.717099796906706,0.202409389
Pla2g15,1.88726650350294,0.727822631
Pigc,0.797117322306277,0.162623835
Pick1,-2.24571403980418,0.637059768
Plcxd3,0.740530353996813,0.455675894
Pir,-0.143639160362109,0.175078367
Pikfyve,-1.09791982249957,0.146857433
Pik3r4,2.10689793109753,0.486082147
Plcd1,0.400339884574313,0.19736915
Pip4k2a,-0.939462371430406,0.067299561
Plcl2,-1.30132234124859,0.278397327
Pip5k1c,-1.273053346427,0.169987594
Pla2g4a,0.0533924032960797,0.135308009
Pknox1,0.155336080575275,0.128890078
Pid1,1.32898474613531,0.182991037
Pigb,0.781804337756064,0.213737099
Pla2g7,1.343544701762,0.08783582
Pik3r1,0.183049832019881,0.068708323
Pim3,0.859572838266024,0.103350639
Plch1,1.49757357118739,0.507769352
Pip5k1b,1.58838680023175,0.261321244
Pin4,-0.0718348483558681,0.231757651
Plcg1,0.148739035381979,0.156448685
Pip4k2b,-2.26626761166557,0.365385156
Pitpnb,-0.298409828196838,0.086825897
Plac9b,-1.19714894330309,0.391002657
Pitpnc1,0.941970636277455,0.122548772
Plat,0.256948490883785,0.098378011
Pik3cd,0.247561813479666,0.511717807
Pik3ca,1.49279304990079,0.135693478
Pigz,-1.46624699295117,0.222928151
Pigp,0.671521686647035,0.097129629
Pkn1,-0.833667095925842,0.215528513
Pigo,1.40859462566655,0.443891306
Pkd1,-1.51677906421837,0.22348005
Pkig,-1.19860165516845,0.168174428
Plce1,0.10977310851819,0.146372594
Pip4k2c,-0.285799005664375,0.134814333
Plch2,0.473179468973211,0.27401068
Pip5k1a,-0.65044567426764,0.201341225
Pin1,1.42083486065915,0.148956118
Pim2,1.00594044300686,0.257437485
Pik3r2,0.306316634676698,0.132335469
Piga,0.202340860368325,0.145458558
Pla2g6,1.79687658334946,0.399402388
Piezo2,-1.16495749645062,0.286506637
Pknox2,-2.09989505016232,0.918744024
Pla2g3,-0.96877746947797,0.376577975
Pkm,0.487537803372128,0.061406833
Pja2,0.419375196637488,0.056874148
Pign,0.340699184129604,0.118882568
Pigq,1.81673312383381,0.196278773
Pkn2,-1.63832487920236,0.214864345
Pigyl,-0.439952131281095,0.119781792
Pik3cb,-1.40295846207402,0.20196105
Pitpnm1,2.76534764902382,0.84841345
Plagl2,-1.27388189285069,0.330879499
Pik3ip1,1.87465394437806,0.283259507
Pitpna,-1.00868676282426,0.083364867
Plagl1,-0.125801584283931,0.20695829
Brf1,-2.327040395661,0.686587697
Btbd9,1.6683631380105,0.378956164
Bola3,0.402817729889524,0.099452612
Brinp1,0.757142014323837,0.166083073
Btd,-1.65997350749579,0.294931245
Bola1,1.23030106448307,0.219566155
Bnip2,0.270100595021065,0.130516063
Bscl2,0.972384055864406,0.161574968
Bmpr2,-2.30207503201213,0.274104799
Bmper,-1.29407882245315,0.298425917
Brms1,0.151507147275834,0.201698738
Brwd1,0.227528340171378,0.075687624
Btbd10,1.27337238002113,0.178740802
Bsg,0.246460585427865,0.077540943
Bloc1s6,0.745270564893835,0.159906739
Btbd17,0.70110378362531,0.231277443
Blvra,-0.449010308010356,0.129613242
Borcs5,-0.545393018626474,0.18332024
Bphl,-0.474425613367539,0.141537838
Bptf,-1.01427961291728,0.095095384
Bzw1,0.840125861219205,0.064255852
Brd2,1.55606487899446,0.1191601
Bud31,-0.160933482341773,0.103837364
Brd1,0.2854395549741,0.157389134
Brsk2,0.135259680238769,0.116763938
Brms1l,2.33591529298755,0.440584336
Bmpr1a,-0.175345136878628,0.079641721
Brwd3,-1.81470902179101,0.370619209
Bmpr1b,0.748881636458867,0.180075783
Bnip3,0.829085547390398,0.09357225
Bok,0.156784826376523,0.205688273
Bola2,0.653083617275319,0.083017119
Bri3bp,0.904288911253143,0.104035023
Btf3,2.44116758911838,0.809361892
Bri3,0.135730097680278,0.208927578
Btbd7,-1.66696618625136,0.524001536
Bysl,-0.47143495648621,0.164176155
Brcc3,1.07185473260048,0.13786673
Braf,0.701123754945172,0.100643846
Bzrap1,-0.969135108810459,0.392884287
Brd3,-0.524881724093434,0.106999834
Bpnt1,-1.35385144120596,0.145214387
Bop1,2.26599969840428,0.618411791
Btbd2,0.441224882577802,0.142835979
Blvrb,-0.79659754046759,0.193638681
Bloc1s5,0.992813041380629,0.164471289
Bsdc1,1.17740969147979,0.130776325
Btbd11,3.47490545480742,3.889249829
C030006K11Rik,1.46832798388911,0.22109854
Brd4,-1.48917173589317,0.164355214
Btrc,-1.17650786393809,0.172817517
Brat1,-1.2298906671377,0.355792257
Borcs7,1.70466688926673,0.20398826
Borcs8,-2.07465932885079,0.561427048
C1d,0.39525733740269,0.079170747
Brd8,0.361849445854981,0.100357828
Bloc1s4,0.221374297504634,0.143573499
Blzf1,0.330473098579578,0.139910046
Btaf1,-1.1414837056024,0.225257076
Bmp1,1.31694012832692,0.237680629
Bst2,0.439102225195825,0.247332033
Brox,0.308229391210548,0.122438816
Brsk1,1.13660335616616,0.107057609
Bnip1,0.0285297558459812,0.164824172
Bmt2,0.226887157255211,0.144580877
Bmp2k,-0.962911597979184,0.12478435
Bod1l,-0.481090866661897,0.109000867
Brk1,-0.836579450213944,0.090193946
Btg2,1.9475034368903,0.498913245
Bnip3l,0.207478275680202,0.044972143
Brdt,0.223907390727686,0.161150889
Btbd6,0.364970415593319,0.150624384
Brinp3,-0.803179002646833,0.177038639
Btf3l4,0.587702837488103,0.107101322
Bsn,1.09779618582757,0.163795229
Btbd1,1.63343424471035,0.147251102
Bmp2,-1.88989372116031,0.47426943
Bmi1,-0.730732450164577,0.114312853
Bloc1s3,0.377424899190146,0.279862187
Bpgm,1.12856469679527,0.127803761
C130071C03Rik,2.17521832278487,0.658720121
Brd9,-3.06377837843071,1.321949461
Borcs6,-0.992253776870486,0.197315516
Bub3,-1.24794327114696,0.18209357
Brap,-0.215854708987491,0.111036924
Bzw2,1.08697059480175,0.206879243
Brd7,-0.861375409511835,0.135033896
Brinp2,-0.865061048944582,0.194693778
Btg1,1.72163728362839,0.251402401
Bre,1.87761550104523,0.302053974
Btbd3,0.912226231306184,0.083572677
Boc,2.71113562874697,1.781246507
Bod1,-1.01425217764822,0.152928557
Brix1,-1.19458902914337,0.159995673
Btg3,1.8394490716195,0.674390589
Bmp7,-0.0539206311932433,0.163758577
Bms1,1.14928887816694,0.210396443
Brpf3,0.761839664380871,0.216178688
Bmyc,1.12577253812661,0.13839475
Brpf1,-0.577851570573925,0.180572434
Eif2ak3,-0.32657139131515,0.136608198
Emb,0.477805265087994,0.148435971
Eif2b2,-0.440867402929692,0.123974443
Elp5,1.32896771892268,0.16115845
Elovl4,-0.729417351355461,0.099623106
Eif4h,-1.81472282714384,0.144379277
Eml1,0.423620517436941,0.087450456
Elac1,2.32624348068292,0.784026564
Emilin2,-2.69499582296917,0.914676046
Eif5a2,1.37133292950566,0.155505903
Eif4a3,-0.9682221271622,0.118319117
Eif4g2,0.559765600114095,0.048511618
Eif3l,0.0231643579721441,0.09955587
Eif3h,-1.39151661529474,0.120282362
Elfn1,-1.67033916302382,0.339735627
Emc2,-0.476296452772175,0.079371791
Eif4a1,-0.0182050713781309,0.059537663
Elk1,0.194079228073834,0.178242557
Emc6,1.10068303545493,0.115103451
Elmod1,2.49594552887452,0.472423805
Eloc,0.145140476475498,0.950140905
Elovl1,-0.809866610780292,0.120548478
Eif3a,-0.427709157630712,0.057681057
Eif2s3y,-0.206060446627403,0.904707512
Eif4g1,-0.696785862569204,0.090457595
Eif4b,1.65372741821138,0.166604665
Emg1,-0.171705867332969,0.14744264
Eif5b,0.877044484931147,0.129116018
Eif4g3,1.06537100461954,0.085143715
Eml2,-0.104575047230535,0.094576563
Eif6,-1.945206326945,0.301631928
Elovl5,-1.10918232721058,0.091279931
Elp4,0.97801155487697,0.196241008
Elp6,0.304072464891778,0.525063115
Eif2b1,2.85131455742211,1.125435567
Eif2ak4,-0.0945322459933522,0.233161317
Eif2s3x,0.279130129734602,0.118217205
Elovl2,-0.0309225275450496,0.211641388
Eif3b,-1.34444059444548,0.138985815
Elof1,0.308661352191135,0.116818167
Elmo2,1.8127961109806,0.202660219
Eif4a2,1.57063016803421,0.09051198
Elk3,0.77543294824841,0.244274506
Emc4,1.24497766399197,0.138764838
Elf2,-0.418878476337435,0.134357568
Emc3,-0.979333251726279,0.108541337
Eif3g,-1.14264051193411,0.134962477
Eif3m,-0.783165339644325,0.087427216
Eif3c,0.28271124951409,0.0760565
Eif2s2,1.0464335063953,0.093204554
Elmod3,0.0181029782422756,0.174181288
Elmsan1,0.0569370584841222,0.178698768
Eif3e,0.467436779777226,0.080606788
Elf1,-1.31988635585793,0.249952393
Emc1,0.0338907670817009,0.099274405
Elk4,-2.4694722751791,0.517081521
Emc8,1.2272169490764,0.15315484
Eif3j2,1.27786570708705,0.136468185
Ell2,-0.284035715897283,0.085941075
Emcn,-1.56812525359075,0.568967387
Eif3j1,1.55218585010091,0.141225648
Eif4e,-1.23415234149616,0.11241606
Eif4enif1,1.54142554306013,0.263945103
Eml5,0.406185119169935,0.165767379
Elavl3,-1.88495864900905,0.127355857
Eml3,0.536414688449412,0.212649676
Elavl1,1.71637656354253,0.159102096
Eme2,-0.77367588027062,0.264603632
Eif5,2.77853602050359,0.343962525
Elp3,-0.708404099784754,0.113988029
Eif2d,-1.43242220336054,0.28036501
Elovl6,2.06495246757066,0.215068172
Eif2ak1,1.60149150831644,0.23701655
Eif2b4,0.542169840390928,0.159986892
Eif3i,0.00528577775479638,0.094796268
Eif3k,-0.70425966032183,0.097958922
Elmo1,1.71634250429492,0.152886168
Emc9,0.632249904182757,0.173848512
Ell,-1.809999566754,0.418057883
Emc7,-1.52230771707483,0.100625707
Elavl4,0.00612342047807276,0.085235874
Emc10,0.618742060163115,0.084707629
Elob,0.123283922433123,0.980883098
Eif3f,-0.00880270206231197,0.062389144
Elmod2,-0.366832289845737,0.136991617
Eif2s1,0.321138739837131,0.123406174
Eif3d,0.54505532020044,0.110516441
Eif2b3,0.414829363943168,0.20415817
Eif2ak2,-0.528021223178544,0.233618344
Elovl7,-0.354336590019886,0.102331937
Elp2,0.916110145277716,0.167643407
Eif2b5,-0.911618071389387,0.198393267
Emd,-1.41393248925334,0.167286261
Eif5a,0.0862385220796604,0.06935639
Eml4,0.663171304332026,0.136873585
Elac2,2.20637931057624,0.569170222
Eif4e3,-0.351548500145821,0.182147803
Eml6,-0.301279366406263,0.183801974
Elavl2,1.13529920123956,0.127166471
Eif4e2,-0.432464057676244,0.139402574
Ddx47,-0.435259757964598,0.178419637
Ddx39,1.30427273594864,0.308700029
Dgkz,-2.32898527773052,0.685694974
Ddx52,2.08732967045223,0.446166916
Ddx5,0.43033048252825,0.044588336
Dguok,-0.984121880857541,0.241991202
Ddx56,-0.84871695611872,0.242232953
Depdc5,-1.07430582294683,0.23946241
Dffa,1.68493565069376,0.285998954
Dgat1,0.0168926390369075,0.203912725
Ddhd2,1.24136567918146,0.180701868
Ddb2,0.402414508253984,0.259793948
Ddr1,1.16424212631521,0.128381101
Dennd6b,-0.824504817576524,0.267564148
Ddr2,-2.10527306278879,0.673942028
Dennd5b,-1.00516292010443,0.139933761
Dennd2a,1.0014576966906,0.212681919
Ddx27,1.72224763259451,0.428727477
Dedd2,-0.217498446854796,0.607825443
Dgka,-1.20881509382392,0.364229666
Dedd,-0.399812764277777,0.14432657
Dgcr2,0.315930041963617,0.099049621
Ddx19a,0.730190905496718,0.182782424
Ddx24,0.691599711022305,0.087413389
Ddc,0.932833278609797,0.240952709
Dfna5,1.44757482780994,0.34459378
Ddhd1,1.6024058757493,0.163755729
Dexi,3.102681730352,1.475719772
Deptor,-1.00570516427618,0.166127393
Ddx49,-0.990095276859202,0.212276608
Dhcr24,0.0722606283434318,0.077964484
Ddx55,-1.55210692217962,0.29780303
Dgkq,1.48783782306467,0.249617774
Ddx54,1.14793644812236,0.206138067
Ddx39b,0.0993122090705047,0.091931306
Ddx46,-0.173968849483331,0.102514408
Ddx25,-1.0556643233462,0.19035274
Ddx18,-0.547128765952567,0.193305823
Decr2,0.766139396532106,0.204853295
Dgcr6,-1.53964104703484,0.183435971
Ddx28,0.107576015325437,0.244940973
Def8,0.302759336657424,0.146443616
Dgcr8,1.46608662295787,0.265943957
Dennd1b,0.0826589505945053,0.148180586
Dennd6a,-0.659976199180381,0.159891585
Denr,-1.33282822495895,0.138226767
Ddrgk1,0.865863250671846,0.120205324
Ddost,-0.0575924919812451,0.117962207
Ddx20,-1.34194004367375,0.288651189
Ddx21,-0.00219785811163822,0.138787551
Dek,-1.99789485862176,0.255115938
Dgkg,0.00499075813909589,0.453331258
Degs1,-2.33447881927617,0.247426587
Dgkd,-1.09392765797572,0.191108671
Decr1,0.654957946458623,0.172632674
Dgat2,2.72156602555136,0.940138777
Dennd4c,0.146848092766127,0.170356653
Ddx10,0.451236983688763,0.172109261
Dennd4b,0.915334205983376,0.228842585
Ddo,-1.37463292113713,0.390435788
Ddt,-1.15136452899322,0.133215081
Ddit3,0.779971527616721,0.188547677
Ddah2,0.0801997368990813,0.126609431
Derl1,-0.513607505654888,0.096231034
Desi2,-0.373153728006313,0.148031089
Ddit4l,-0.559979380858368,0.228200621
Dgkk,2.44728008010375,1.750901096
Ddx50,-1.12800220086625,0.13927186
Dhcr7,-0.151516376400799,0.105741487
Ddx59,0.650731603132288,0.257235386
Ddx42,-1.25674064956573,0.139015644
Dhdh,0.56207853374983,0.23047089
Deaf1,-0.662283062430059,0.145182132
Ddx3x,-0.353027089677709,0.093830489
Ddx1,-1.10985737783342,0.096775701
Ddn,0.391697256175869,0.373879846
Dennd4a,-0.033836509594617,0.098346692
Dennd5a,0.133333143197374,0.060219035
Ddx17,-2.69292506408498,0.358856712
Deb1,0.17640399738854,0.270346527
Dgcr14,0.555501441479414,0.216917132
Degs2,-0.771411215432144,0.301894421
Dgkb,-1.40680117107436,0.354473661
Ddx23,2.02965115046914,0.423312663
Dennd1a,0.0288991667535155,0.129886356
Dgke,-0.219730438637298,0.119348459
Ddx19b,0.957460133262155,0.233896375
Ddx3y,0.220499265368957,0.840281178
Ddx41,1.71129855969188,0.721557563
Dhfr,0.830203315074537,0.272310042
Ddx6,0.70445833386803,0.068273986
Dhdds,0.912058166556284,0.138332091
Ddx58,0.944795699521925,0.32967695
Dgki,-1.7113997420677,0.562056846
Ddx51,1.60715045342803,0.567948088
Desi1,1.22317540993136,0.097126129
Ddit4,2.15821699766632,0.287262997
Derl2,0.0096233394795662,0.134137655
Ddb1,-0.0734588729281638,0.078990158
Ddi2,-0.245655893690453,0.1172504
Mrpl58,0.279232154769512,0.148754625
Mras,1.95851619662596,0.22101021
Mrap2,0.260989687943051,0.182127155
Mrpl49,-0.186148022891464,0.141094298
Mrpl55,1.1208239711522,0.185692259
Mrpl41,1.60108552705695,0.180038441
Mrps22,0.69257567836293,0.148635347
Mrpl13,-0.581073307464369,0.086092496
Mrpl42,0.975456735262071,0.099358605
Mrps25,-1.5889218875625,0.209953417
Mrpl11,-0.248667696568097,0.131504253
Mrm2,-0.906328962814397,0.27568256
Mrpl15,-0.389212980950475,0.120732102
Mrpl21,0.0277446269674449,0.135584232
Mrpl24,0.233368001555556,0.098790135
Mrps36,0.51872284358386,0.114519796
Mrpl34,0.585240154745575,0.11767146
Mrps35,1.24705953220345,0.251913344
Mrpl3,0.55413589652885,0.111337072
Mrps18a,0.566015185959805,0.12675495
Mrps10,0.412720662808458,0.135906057
Mpp6,1.18122511161908,0.150564064
Mrps18c,0.041393044926396,0.114709507
Mpped2,0.186614077045882,0.173824806
Mrm1,1.1489708990529,0.338576081
Mrpl12,1.823124068709,0.230607964
Mrpl14,-1.85549668587624,0.256808119
Mrpl43,-1.10731604882596,0.128714719
Mrps24,0.886298452190534,0.123932389
Mrpl40,-0.211242153010948,0.102601725
Mrps23,1.32989939563372,0.171680693
Mrpl57,-0.392217993192748,0.119267877
Mrpl48,-2.41889124703003,0.356437463
Mr1,-0.46641421661325,0.248814883
Mrpl9,-0.100566083408883,0.143227996
Mre11a,0.909418903704656,0.328246627
Mrps18b,0.117390098103511,0.203370819
Mpped1,-0.341820050202968,0.176475753
Mpp7,0.330073782447031,0.195671364
Mrps11,1.46496095574567,0.232189015
Mrps17,-1.52829048596012,0.215575107
Mrps34,0.242669899033956,0.11669655
Mrpl30,-2.85503075183304,0.607687777
Mrpl22,-0.336247068464277,0.19429921
Mrps5,0.244722992051376,0.112929129
Mrpl32,-0.649399172972481,0.137243946
Mrpl20,1.18026889415438,0.130572398
Mrpl16,-0.861369104562591,0.172843747
Mpp3,0.257303473460273,0.212162263
Mpst,1.00163360153586,0.192313624
Mrps16,-0.149159872589686,0.117271498
Mpv17l2,1.65545291326675,0.256583132
Mrps12,1.14688200754769,0.159422448
Mrps6,0.525198921639539,0.088122707
Mrpl36,-0.0570742640555064,0.100287237
Mrps33,2.43019627265091,0.405003187
Mrpl27,-0.996709752055192,0.143235942
Mrpl17,0.605013893070247,0.108818812
Mrpl2,2.7281404680509,1.159542383
Mrps9,-0.00988505231677114,0.125862778
Mrpl38,-0.00579124034704042,0.139982039
Mrpl1,-0.714709190570093,0.174625441
Mrpl46,-1.60044143268212,0.249857064
Mrps30,0.4348832520945,0.136864859
Mroh1,1.49404853125246,0.268518079
Mrpl4,-0.503027115108072,0.143221685
Mrps2,-0.936311032416904,0.199045263
Mrpl44,-1.28722401489215,0.270620677
Mrps27,1.23803158321593,0.277606875
Mrpl51,-2.96650665120528,0.815262413
Mrpl52,-1.58065309429272,0.154606604
Mrgbp,0.993557597195312,0.21362516
Mreg,0.425624834944245,0.280068813
Mpzl1,0.00281680073876334,0.10729709
Mrpl19,-0.648849823341482,0.206245309
Mrrf,2.82780644635419,1.273679626
Mrpl37,0.599254232283916,0.156968628
Mrpl18,-0.291212246811653,0.103302576
Mrps31,2.91004282091298,1.382111506
Mrpl28,-0.46715549258662,0.120006355
Mrps7,-1.02626653781405,0.143970527
