MGI.symbol,t,B
St7,-0.947835942388304,0.11597672
Ssbp3,-2.17503561123301,0.131514124
St3gal6,-0.735918053998765,0.084687618
Ss18l1,-1.69752992250116,0.137417989
Srp54b,-0.151994074883422,0.099402714
St8sia1,-1.79537006618219,0.177013723
Ssfa2,3.21168855073621,0.714129459
Srp68,0.756508931584415,0.07567655
Srek1,0.595600340600109,0.081570298
Srgap3,0.145286655224931,0.053217101
Sri,1.49210757361992,0.088875918
Ssr1,0.556364755472441,0.041711225
Sspn,1.5391869372871,0.224855567
Ssx2ip,-2.0135899810732,0.160955878
Srebf1,3.73330726058346,2.153267035
St3gal1,-0.446519985434344,0.11267449
Srd5a1,1.64628674030209,0.283051736
Sqrdl,1.4677282796207,0.211653768
Srxn1,0.685612780935612,0.088486283
Stam,0.564474823633537,0.046004476
Srrm3,-2.69477251549289,0.486242178
Srrd,-1.79268948268481,0.215810924
Srsf11,-0.600662514599746,0.040057587
St8sia4,-1.5522696480648,0.155628776
Srsf7,0.233729185842118,0.044200497
Stag1,-0.581015578747741,0.087403187
Ssna1,0.612517833433936,0.083672565
Srm,1.66004462176676,0.161736592
Ssr2,1.09631744596973,0.092157619
Srgn,2.06335438531681,0.310446864
Srebf2,-1.30855599280283,0.109319835
St7l,-2.06673745570566,0.265170165
Ssh1,-0.880259163925735,0.111075082
Srp72,-0.0911879156242924,0.043247691
Srp54a,-2.65592645467394,1.022721991
St5,0.0417685542349033,0.10849406
Ss18,-0.609946411459699,0.103676048
St6galnac6,-0.2387808587792,0.080839512
Ssbp4,-0.0284462961143793,0.095902579
Srsf6,-0.876001649605613,0.062080847
Stag2,-0.67049944189982,0.079842581
Srsf12,-2.06345486551226,0.234621153
St8sia3,-1.49085898684467,0.120714663
Srrm1,-1.89932728811413,0.130651841
Srsf9,0.936268372133337,0.072150501
Stam2,-0.149132546001119,0.079603232
Srrm2,1.30857492576402,0.0802229
Sqstm1,-1.56447718290085,0.093159789
Srcin1,-1.57809737421684,0.127507678
Srd5a3,2.68582130669547,0.718080675
St18,0.660402755647575,0.12155265
St13,-0.0448454474997371,0.036178802
Srsf2,-0.700371642165177,0.052026495
St8sia6,1.7221389579598,0.25259917
Srsf5,1.54646307701253,0.097240521
Stab1,2.96600412114641,1.427262937
Srsf10,1.9471875086676,0.195666004
Srrt,-0.641495228286174,0.073328784
Srprb,0.889957786819706,0.090918972
Srcap,-0.813404436142808,0.135436087
St3gal5,-1.52738916549723,0.118032981
Sra1,0.930742330717776,0.077423975
Sst,-0.124232095299624,0.090488925
St3gal3,1.03534759077921,0.108554237
Ssr3,3.73376826652741,1.394164107
Ssh3,1.1227229275904,0.157172358
Srf,2.62652908691012,0.529060864
Srgap1,-0.392503913750573,0.095459477
Ssrp1,1.70938087168018,0.119890754
Srp19,0.303461209254562,0.050825897
Srp9,-1.06098487131048,0.072429938
St6galnac5,-0.410766580343355,0.167102431
Ssbp1,1.01631616254633,0.120790739
Srpk2,-3.27009472186873,0.544364313
St6gal1,1.1895721827975,0.172918336
Ssb,-2.48786665669475,0.176014711
St3gal2,-0.195755564291668,0.0593963
Ssu72,-0.44538416074832,0.053479247
Srbd1,-0.374427050212287,0.101307773
Src,0.228631762381469,0.089272565
St3gal4,-0.688253143713747,0.109099468
Srr,-2.78137459072546,0.470998113
Srrm4,-0.977046453540789,0.133640723
Srsf4,1.41478180665389,0.113754222
Stac2,-1.59278463494122,0.177053301
Srsf1,-1.0307790445392,0.050049274
Srsf3,0.488248601339489,0.045482923
St8sia5,-1.16790216670989,0.155040317
St6gal2,-0.79997731549772,0.134187703
Ss18l2,-0.00616724862840514,1.00203822
St6galnac4,0.411299057772467,0.107587046
Ssbp2,-2.33477876170465,0.255445607
Srpr,-0.160400839830163,0.066156579
Srpk1,-0.705180027205171,0.074202076
Srp14,1.24831477524439,0.081765283
Srgap2,-0.198226862947861,0.052033386
Sssca1,0.672518752217307,0.10344079
Srek1ip1,-0.029342515983833,0.102802186
Ssh2,0.110305452127428,0.070713085
Ssr4,3.68652619413871,1.960549345
Pkdcc,0.635714447920392,0.137417868
Pigu,2.37280232723637,0.503346949
Pkia,-1.15151762493669,0.088617753
Pigs,1.02661557023851,0.122195163
Pigm,-0.594243379833666,0.101384124
Pitrm1,0.92487235905019,0.088039558
Plcb4,-1.52721330249653,0.107934289
Pik3c2b,0.955286656969552,0.126827046
Pik3c2a,-1.44212652801427,0.159115562
Pithd1,-1.59198478254239,0.118303683
Plaa,2.7256451443643,0.351098307
Pitpnm2,-3.24406938994477,1.283156037
Plcb1,-1.96270635323356,0.165249134
Plcl1,-0.903051184449618,0.069413989
Pipox,0.0608898099361097,0.260210861
Plcd4,2.40361042901566,0.354072319
Pink1,-1.46305168178269,0.071017184
Pik3r3,-1.47140031996904,0.115339567
Plcxd2,-5.29134087352138,51.21519368
Pirt,0.127967712711556,0.9258299
Pim1,0.190640248239573,0.154019131
Picalm,-1.5087910062947,0.081621071
Pigf,-1.26754916790911,0.167325291
Pigh,2.06530161123634,0.303964664
Pla2g16,-0.471743425854561,0.065882645
Pkp4,1.25866419321604,0.077977707
Pitpnm3,-1.09406750615055,0.111140294
Plbd2,1.78988807444502,0.211743424
Pisd,-0.168590607471681,0.074368227
Plac9a,0.621163794082751,0.230527306
Pih1d1,0.394431564926118,0.093701259
Pja1,-1.26964392517492,0.078254285
Plcb3,0.050234303107188,0.169619964
Pik3c3,-0.817863747220674,0.080868233
Pigk,0.139631910913188,0.057851788
Pigt,1.49804787627405,0.234060135
Pigx,1.77777495032469,0.221396276
Pkib,3.58108888237328,2.536253502
Pkd2,-0.208295225646465,0.071014657
Pla2g12a,1.28589734182156,0.138929532
Pigg,-1.1034906495346,0.129054974
Pla2g15,2.33957776719375,0.510636464
Pigc,-0.100500811034378,0.102082157
Pick1,-0.223462781192608,0.088276365
Plcxd3,-2.23996283644415,0.608511961
Pir,-1.80020929233803,0.282060949
Pikfyve,-1.52005968555354,0.135889304
Pik3r4,0.617978661645454,0.099645358
Plcd1,0.735063520335576,0.15436433
Pip4k2a,-0.564989920509503,0.050394987
Plcl2,-3.49991554723976,2.094738104
Pip5k1c,-0.533957344568134,0.076304517
Pla2g4a,1.83029107630686,0.394769662
Pknox1,-0.745212267254615,0.088543149
Pid1,-0.73925752887013,0.072799517
Pigb,-0.0556405016731768,0.124054667
Pla2g7,0.186547760455818,0.039434354
Pik3r1,-0.973493749386957,0.073504149
Pim3,1.29876238594652,0.105477518
Plch1,-2.45980712974606,0.447028289
Pip5k1b,-3.28108693237946,1.244176036
Pin4,0.331817292480231,0.129257215
Plcg1,-2.22143126831066,0.254172767
Pip4k2b,-1.34951063494921,0.095211984
Pitpnb,-1.69266819745411,0.088475734
Plac9b,0.504060406400081,0.239742813
Pitpnc1,-4.10099961310445,3.179291199
Plat,6.49938766247553,3677.839651
Pik3cd,0.325680497727889,0.280544052
Pik3ca,-1.34132401356627,0.076256179
Pigz,-0.760552747499846,0.122503736
Pigp,0.631503251686432,0.074819517
Pkn1,-0.404499904309767,0.115809843
Pigo,-0.179955604954284,0.128041205
Pkd1,-0.507859262711298,0.086150873
Pkig,1.43907539328673,0.126310566
Plce1,4.70128317005297,73.46584085
Pip4k2c,-1.6802041495177,0.172310216
Plch2,-0.381879943050928,0.123900566
Pip5k1a,0.718492640874732,0.115311119
Pin1,-0.190916929109638,0.062275659
Pim2,-0.361858672861329,0.100703482
Pik3r2,-0.857019629498528,0.098932207
Piga,-0.338253931976288,0.123583776
Pla2g6,0.535773169849502,0.117870863
Piezo2,-0.0539660832864867,0.19692729
Pknox2,-2.3876765388351,0.472158089
Pla2g3,-1.61660770677518,0.420502045
Pkm,-0.818267979629704,0.061064065
Pja2,-3.77689879597996,1.452961536
Pign,1.55135359462141,0.139383069
Pigq,1.52816062003131,0.121832049
Pkn2,-0.934472892805425,0.097055312
Pigyl,-0.154434199647633,0.083779292
Pik3cb,-1.64426989904118,0.130584448
Pitpnm1,-0.752968409955181,0.081119965
Plagl2,-1.24841278912369,0.184711642
Pik3ip1,-0.0863250509227004,0.073200254
Pitpna,-0.384044151209341,0.045427721
Plagl1,-0.951833104957235,0.134700265
Brf1,1.56907993672632,0.208633414
Btbd9,-1.11486194414392,0.113401564
Bola3,-1.73281520208389,0.131330314
Brinp1,-0.639555366388324,0.087050553
Btd,1.4871670725696,0.204173146
Bola1,0.966526004134442,0.113789356
Bnip2,3.34123219976796,1.317248874
Bscl2,-0.814022347615076,0.0883602
Bmpr2,-0.0970305856654106,0.050867361
Bmper,-0.118414595841584,0.108244547
Brms1,0.6218548750118,0.134783116
Brwd1,-0.730228069840704,0.055331606
Btbd10,0.931271084800794,0.07941557
Bsg,0.722273296538246,0.078865406
Bloc1s6,0.348129080462998,0.073221825
Btbd17,-2.60508125663213,0.495208623
Blvra,-2.23927937956679,0.291604169
Borcs5,1.13867200629002,0.125218968
Bphl,-0.572515988527213,0.082458604
Bptf,-0.878835705153071,0.05590753
Bzw1,2.33663454428289,0.15767845
Brd2,-0.093932907652371,0.038162158
Bud31,-0.857040431500499,0.075181893
Brd1,-0.873839618892136,0.106127449
Brsk2,-0.868542278029668,0.073759629
Brms1l,-1.51492469172365,0.108866592
Bmpr1a,1.42554710487412,0.104011335
Brwd3,-0.179549620283442,0.134884215
Bmpr1b,2.02634799750958,0.279658885
Bnip3,-2.4783172924229,0.249170568
Bok,-1.89044687150065,0.244079379
Bola2,-0.412919508463468,0.057299877
Bri3bp,-1.54774479094684,0.115121786
Btf3,0.288380457695595,0.146812692
Bri3,-2.40653670135422,0.702385576
Btbd7,0.215744211693637,0.176146457
Bysl,-0.63955154457496,0.102770344
Brcc3,-0.161671628191444,0.062763072
Braf,-1.55531802087015,0.104395928
Bzrap1,-0.00778253837430796,0.226592952
Brd3,-1.37812337650403,0.093000005
Bpnt1,-0.557946664830287,0.074915838
Bop1,-0.15375153522838,0.10564035
Btbd2,-0.237360157100672,0.082915347
Blvrb,2.07489364403809,0.313803286
Bloc1s5,-0.105486575117105,0.082941303
Bsdc1,0.95730259563662,0.074955717
Btbd11,-1.74630841143552,0.153631798
C030006K11Rik,-0.389042999845659,0.075130007
Brd4,0.0794116810742915,0.060741082
Btrc,-0.444467241259273,0.062877975
Brat1,1.75873026638952,0.326844203
Borcs7,-1.68638097781778,0.129190103
Borcs8,-0.362970169397873,0.123389362
C1d,-1.76666779671155,0.10780753
Brd8,-0.54832409594652,0.061840953
Bloc1s4,-0.511706341870572,0.089455842
Blzf1,0.613541070764679,0.102049227
Btaf1,-0.6790433197395,0.12556355
Bmp1,4.19874093305426,11.03409397
Bst2,2.3718785735707,0.806103511
Brox,0.981391387026945,0.09466202
Brsk1,-2.83487981901064,0.414882775
Bnip1,1.33135156558256,0.160511914
Bmt2,-0.0339508991712471,0.107261778
Bmp2k,1.31528981537459,0.12214907
Bod1l,-1.02670525557753,0.096686375
Brk1,0.51719792688966,0.059985004
Btg2,2.31709929038546,0.553843494
Bnip3l,0.373607237711625,0.033686915
Brdt,-0.776448084157302,0.10445339
Btbd6,-0.0269772007222444,0.091880821
Brinp3,1.01220431488209,0.09423501
Btf3l4,1.17440658051715,0.082715649
Bsn,-0.588761668657218,0.068430779
Btbd1,0.0607291732317071,0.044831752
Bmp2,1.92704112819805,0.427912009
Bmi1,-0.583027362036498,0.080138424
Bloc1s3,1.06877135418805,0.21552112
Bpgm,2.19723894418106,0.247089154
C130071C03Rik,-1.34732621209764,0.146272718
Brd9,1.14621241010985,0.101191264
Borcs6,-0.565801113611109,0.11847216
Bub3,-0.624434702508802,0.082471097
Brap,-0.0321400152378742,0.072786847
Bzw2,-0.37546880923623,0.083166662
Brd7,0.261126697143607,0.063676038
Brinp2,-0.400545736925646,0.095477258
Btg1,-0.330834208086056,0.069416997
Bre,0.881304055400968,0.085069812
Btbd3,-3.80346417154067,1.921236111
Boc,-0.38386420002283,0.134232539
Bod1,-2.16668084311009,0.2298539
Brix1,-2.8150783959966,0.510217348
Btg3,0.530446881826619,0.128882478
Bmp7,0.11546318370168,0.130661563
Bms1,0.882914727727823,0.115315183
Brpf3,0.57511867725731,0.109232631
Bmyc,-1.38515216476114,0.107872858
Brpf1,-0.610441032959539,0.09700169
Eif2ak3,1.58848297190962,0.174310354
Emb,-0.132437579354848,0.103634173
Eif2b2,2.00311113328443,0.232789318
Elp5,1.09857582772314,0.094691126
Elovl4,-3.12841000059891,0.533034566
Eif4h,1.03575349322395,0.064090428
Eml1,-1.20934425059535,0.101548792
Elac1,-0.840044909165568,0.107717361
Emilin2,-0.992904009959635,0.19742938
Eif5a2,-4.0095514481636,3.879735339
Eif4a3,0.101113578642218,0.067328329
Eif4g2,-1.58585003880496,0.075759665
Eif3l,1.68667452882835,0.155662138
Eif3h,-0.909894289686985,0.051941203
Elfn1,-2.0738656292694,0.281741532
Emc2,0.594788063627115,0.051705486
Eif4a1,4.2625476125355,4.092883925
Elk1,-0.111529955004601,0.092428721
Emc6,-1.71852666199564,0.124524686
Elmod1,-1.38602424580608,0.101091747
Eloc,-0.0602471258410737,0.97866381
Elovl1,1.15602355421419,0.153762397
Eif3a,1.76118941857307,0.073411993
Eif2s3y,0.14296458252743,0.910468643
Eif4g1,-0.881028919325637,0.069574903
Eif4b,-0.793860427400847,0.065649154
Emg1,1.12965715129113,0.117854826
Eif5b,1.49844546933735,0.14044222
Eif4g3,-2.44888405749334,0.185050694
Eml2,-0.369903060825871,0.070725122
Eif6,-0.772848162344063,0.090898249
Elovl5,0.592914895139927,0.059225267
Elp4,-1.46859465271387,0.168238111
Elp6,-0.172416328918904,0.285753253
Eif2b1,-0.453242439908146,0.084095067
Eif2ak4,1.46939302791185,0.232252144
Eif2s3x,-0.214275716689855,0.102382456
Elovl2,-1.8386848644384,0.232067226
Eif3b,2.67663829440114,0.392465316
Elof1,0.142377257128725,0.065666219
Elmo2,1.45148029306335,0.100001769
Eif4a2,-3.79147060360078,1.35513733
Elk3,2.08694485736492,0.382680734
Emc4,-0.71515245651588,0.077633678
Elf2,-1.40423857722733,0.131419426
Emc3,0.953631144586064,0.076217823
Eif3g,1.08304597392987,0.0929857
Eif3m,-1.14759492639344,0.062472203
Eif3c,-0.0202503572902953,0.04898976
Eif2s2,-1.08314694122411,0.069722836
Elmod3,0.206010570613918,0.098824754
Elmsan1,-1.52914839025048,0.211702303
Eif3e,-1.67756060949319,0.109720888
Elf1,2.23442909558509,0.407948424
Emc1,1.18025160313777,0.09897431
Elk4,1.9219795480649,0.205412942
Emc8,0.753979888114509,0.076928491
Eif3j2,0.355264554811909,0.067446706
Ell2,0.476848779783178,0.071642358
Emcn,0.304209102067152,0.131575637
Eif3j1,-0.354469840029816,0.059352233
Eif4e,1.30818215727234,0.063889687
Eif4enif1,-1.50061254749103,0.138511647
Eml5,-1.31615534651216,0.11126666
Elavl3,-2.9974918543976,0.426517329
Eml3,1.83945394465647,0.259180928
Elavl1,-1.80784475775638,0.089022471
Eme2,-1.25867674343176,0.206643876
Eif5,1.1601773070735,0.053986059
Elp3,-1.3048391864276,0.110941993
Eif2d,1.26193792836754,0.13240268
Elovl6,-1.11266931759019,0.094794384
Eif2ak1,0.0164159972663126,0.080428691
Eif2b4,1.33536002911595,0.140029659
Eif3i,-0.502813446564327,0.067704846
Eif3k,0.380390336966774,0.061111971
Elmo1,0.913958040591342,0.058417102
Emc9,0.433648029341354,0.100954623
Ell,-0.00128662245437116,0.10422213
Emc7,0.993430024591665,0.061144104
Elavl4,-1.94570976877649,0.167342434
Emc10,0.661713831724778,0.067775305
Elob,-0.0299343825082307,0.983646621
Eif3f,-0.48389730889473,0.053153099
Elmod2,-0.440579099845418,0.103448598
Eif2s1,1.17971213098455,0.096865803
Eif3d,1.47322972089053,0.116486096
Eif2b3,-0.729494041503227,0.107379275
Eif2ak2,3.86357902423564,5.656515893
Elovl7,0.518812766633755,0.110511082
Elp2,-0.934287547008204,0.088262027
Eif2b5,-1.00084147303511,0.087314083
Emd,0.0597189910305628,0.063790491
Eif5a,1.54992964391597,0.100683284
Eml4,0.921610354706249,0.097966666
Elac2,0.448519567892701,0.099893206
Eif4e3,-0.317269883656377,0.117357615
Eml6,-1.64269588913899,0.183266261
Elavl2,-2.40007990647615,0.262537495
Eif4e2,1.21339348189273,0.0974764
Ddx47,1.49883923535121,0.157296763
Ddx39,1.95643540094021,0.307171897
Dgkz,0.184574248047088,0.109849627
Ddx52,-0.787140469027787,0.08908914
Ddx5,-0.929710354475298,0.03676434
Dguok,1.04484986886718,0.14146382
Ddx56,0.969126646289283,0.121655878
Depdc5,-0.397068227160363,0.092542903
Dffa,-2.83595563841487,0.709200254
Dgat1,-0.11447940510496,0.128315698
Ddhd2,-2.41737335516089,0.222190905
Ddb2,0.978771536997242,0.133241289
Ddr1,4.76266282793525,21.06709572
Dennd6b,-1.84005846476527,0.225428024
Ddr2,2.40695183628922,0.87793866
Dennd5b,-2.95169202412926,0.609166827
Dennd2a,0.712298265514111,0.113285698
Ddx27,0.146224927649717,0.09707902
Dedd2,0.167512573482002,0.197866708
Dgka,1.54124015980065,0.241913128
Dedd,-0.462410544769334,0.101185336
Dgcr2,2.18664025498645,0.238712913
Ddx19a,-0.463302314830215,0.102589613
Ddx24,-0.320929155749377,0.053364137
Ddc,-1.32947915391174,0.200075613
Dfna5,-2.9399583173657,0.948753243
Ddhd1,0.96686599705548,0.06710516
Dexi,-0.604193853462294,0.085408027
Deptor,-1.80597481583111,0.206896288
Ddx49,0.331408922029448,0.105932553
Dhcr24,-2.81996758754362,0.568975026
Ddx55,1.15352531574622,0.131846517
Dgkq,-0.784088358434456,0.095084602
Ddx54,0.329377546188862,0.091801067
Ddx39b,0.15191645332847,0.063028354
Ddx46,-0.0143665331486461,0.048546064
Ddx25,-2.32246659224646,0.329672943
Ddx18,0.361768881676259,0.110207061
Decr2,-1.4633079775644,0.169550382
Dgcr6,-0.546227274637116,0.072220041
Ddx28,1.41968360620291,0.211181866
Def8,-1.97409319455643,0.235026988
Dgcr8,-0.359407327685021,0.084442664
Dennd1b,-0.483264545514555,0.093510852
Dennd6a,0.463241538528889,0.091656728
Denr,-1.11490510792305,0.073709701
Ddrgk1,-0.12348695676232,0.07123045
Ddost,1.71053787478469,0.197067867
Ddx20,0.974310257077916,0.133002447
Ddx21,4.25676663348112,10.46114782
Dek,1.46456763891176,0.116614409
Dgkg,-2.78102369084964,1.147649971
Degs1,1.03710515068376,0.07809093
Dgkd,-1.32534408859552,0.108871582
Decr1,2.51613531920174,0.441149007
Dgat2,0.72971215162436,0.121945163
Dennd4c,2.0121755975695,0.302303812
Ddx10,-0.806886276264672,0.11819917
Dennd4b,0.669245336317419,0.098459906
Ddo,-0.388932633535122,0.148108207
Ddt,-0.502117048893649,0.065443971
Ddit3,2.50750525307334,0.417774428
Ddah2,2.5714789907642,0.564035065
Derl1,-0.370068833745717,0.066211092
Desi2,0.499573514616467,0.085433577
Ddit4l,3.61507285217749,5.0411227
Dgkk,-2.03457806589011,0.302516932
Ddx50,-0.180565762566737,0.052171738
Dhcr7,-1.57928808902526,0.208522822
Ddx59,0.315481956026275,0.126390812
Ddx42,0.558159145345056,0.062569797
Dhdh,1.71272922805573,0.268099441
Deaf1,-1.23844505794302,0.134354231
Ddx3x,-0.762067003888316,0.099053813
Ddx1,-0.85975470332348,0.04854384
Ddn,-0.21624914613364,0.349773647
Dennd4a,-0.677077388224075,0.068766141
Dennd5a,-0.582627413263656,0.056742252
Ddx17,-0.670695567435855,0.042877328
Deb1,-0.277857451892403,0.24846547
Dgcr14,-0.816396547853047,0.131896257
Degs2,-1.58161461773619,0.303301527
Dgkb,-1.87860216108929,0.322299729
Ddx23,-1.27323737708193,0.136388714
Dennd1a,-1.7606325790517,0.177959647
Dgke,-1.76685899862341,0.143003714
Ddx19b,-0.212057887892717,0.093284982
Ddx3y,0.06217942964976,0.835434939
Ddx41,0.65737633822551,0.142479666
Dhfr,-1.84698630235332,0.26628275
Ddx6,-1.97564064193263,0.120595417
Dhdds,0.415493520399526,0.06888168
Ddx58,3.46441000143157,3.319344667
Dgki,-0.0530992396031689,0.153882451
Ddx51,-0.326094350397695,0.115267859
Desi1,-1.10688493650061,0.085035611
Ddit4,-0.998052676362482,0.089396301
Derl2,1.93243346712392,0.193214858
Ddb1,2.01725331314959,0.16126672
Ddi2,-0.444994090285726,0.06499471
Mrpl58,-0.124874681288291,0.124278583
Mras,1.74060959837248,0.130231566
Mrap2,-1.0204400508461,0.123376894
Mrpl49,1.35686712517194,0.127946835
Mrpl55,-0.722220231688387,0.104464478
Mrpl41,0.619497896260977,0.070679323
Mrps22,-0.482447218012389,0.08210797
Mrpl13,-0.239825389248863,0.053141376
Mrpl42,-2.47386852676944,0.266691277
Mrps25,-0.913395335973421,0.075131266
Mrpl11,-0.163076292620975,0.073667975
Mrm2,-1.32336946274922,0.201087613
Mrpl15,-1.68248562907428,0.140810181
Mrpl21,-0.171671134828853,0.090481668
Mrpl24,1.40000198588248,0.102546407
Mrps36,-1.2792577972328,0.111315016
Mrpl34,-0.669816032090058,0.082753117
Mrps35,0.405026298986405,0.083305099
Mrpl3,0.533086056934097,0.060087355
Mrps18a,-1.69978261193032,0.146443857
Mrps10,-1.50249663050891,0.119017839
Mpp6,0.475744859052658,0.091318868
Mrps18c,1.38196551542413,0.119219434
Mpped2,-1.876919529579,0.213954668
Mrm1,0.699165096199906,0.161498087
Mrpl12,1.24770500930944,0.096522182
Mrpl14,0.59960490007276,0.077018257
Mrpl43,-2.14377031594507,0.19890484
Mrps24,-0.531793964330468,0.073728525
Mrpl40,-1.16666885019628,0.093271536
Mrps23,-1.01923250341768,0.094005171
Mrpl57,-1.81433326240037,0.166122785
Mrpl48,-1.23121380587617,0.077266942
Mr1,1.32622282784379,0.200770458
Mrpl9,0.0512037481858993,0.078492872
Mre11a,-1.38845912308052,0.182647826
Mrps18b,-0.0413456779754111,0.125645314
Mpped1,-1.33076474178693,0.127156861
Mpp7,0.0275550153660076,0.109147348
Mrps11,0.29085594591481,0.094105496
Mrps17,1.29156901963926,0.105131758
Mrps34,-0.23976127356705,0.082346956
Mrpl30,-0.919340262771977,0.070505213
Mrpl22,-1.9662803334901,0.315708645
Mrps5,-1.70750255581393,0.13004226
Mrpl32,0.964977926059472,0.095242585
Mrpl20,-1.43694968616641,0.093670517
Mrpl16,-0.250882968272108,0.07833874
Mpp3,-0.17369030343647,0.128522324
Mpst,2.50060685143616,0.567405834
Mrps16,-0.917050076757435,0.086170806
Mpv17l2,0.687549641834329,0.096674828
Mrps12,-1.65754101972694,0.128142271
Mrps6,6.63033849852699,2179.140216
Mrpl36,-0.806150561723902,0.079857624
Mrps33,-1.77254664325629,0.158725106
Mrpl27,-1.01761986891354,0.094628266
Mrpl17,2.02926733340737,0.170514933
Mrpl2,-0.918066541990831,0.112093728
Mrps9,-1.63381484336742,0.150294928
Mrpl38,0.0475235345987688,0.080723283
Mrpl1,-0.751735163382525,0.080972377
Mrpl46,-0.703760552705868,0.077607352
Mrps30,0.772618640063971,0.098370647
Mroh1,0.299108302086597,0.093207283
Mrpl4,0.40611588311827,0.085132361
Mrps2,1.71774089956148,0.235658723
Mrpl44,0.120506985705612,0.083271406
Mrps27,-0.0217457240401204,0.107342887
Mrpl51,1.10097264897406,0.075245114
Mrpl52,-0.178193400435285,0.051706974
Mrgbp,-0.710699861325885,0.107604146
Mreg,-0.814316548610267,0.127603583
Mpzl1,1.99069635350307,0.244111678
Mrpl19,-0.193800526570932,0.084339772
Mrrf,2.13629398108844,0.293211321
