MGI.symbol,t,B
Srm,0.911954097269918,0.124921495
Ssr2,0.147341061323971,0.084576692
Srgn,1.33652076615866,0.1880852
Srebf2,-2.25822186233907,0.286569027
St7l,-1.88816141965482,0.308526072
Ssh1,1.24923739235362,0.187117706
Srp72,-0.266950185378123,0.060105148
Srp54a,-2.88989964711958,2.034063345
St5,0.431683174529148,0.121233669
Ss18,1.09052359576461,0.163108062
St6galnac6,0.145911288104416,0.103407308
Ssbp4,1.82000724746882,0.277502002
Srsf6,0.545675903581419,0.074408134
Stag2,-0.80716039608961,0.097652236
Srsf12,-3.12855015633466,1.560477469
St8sia3,-0.573441549388439,0.105952654
Srrm1,-2.11156629311821,0.22190938
Srsf9,2.48080734328335,0.416431235
Stam2,-1.8813471392398,0.23551763
Srrm2,1.39001699548489,0.102830889
Sqstm1,0.77311615970429,0.069399841
Srcin1,-1.10479602849655,0.105037045
Srd5a3,1.64799432684846,0.296799685
St18,-2.58204453845122,0.61000495
St13,2.71047550366855,0.296631038
Srsf2,0.392533434431103,0.070969582
St8sia6,1.60870645202061,0.322176089
Srsf5,1.38508090589315,0.109015935
Stab1,2.2577324849158,0.728119727
Srsf10,0.414526210657353,0.113668205
Srrt,-0.735528594472101,0.109536339
Srprb,-3.20047421215096,1.20778078
Srcap,-0.621126199833011,0.165140612
St3gal5,-1.07590156144104,0.11174051
Sra1,3.04398828320465,0.874591377
Sst,-3.42870690647162,2.074433812
St3gal3,0.842697718236035,0.126026123
Ssr3,2.38493459208165,0.244711669
Ssh3,0.808226121547451,0.182497295
Srf,-0.351710368404532,0.136916658
Srgap1,2.82634497256965,0.936929463
Ssrp1,3.55430942166297,2.53216328
Srp19,-1.91462436083655,0.171478234
Srp9,0.493069848850099,0.07429817
St6galnac5,0.275602420416939,0.245200727
Ssbp1,1.09090259337519,0.195215155
Srpk2,-2.92572609486931,0.473472819
St6gal1,-0.866205589793223,0.161858275
Ssb,1.72513274536166,0.121258843
St3gal2,0.238034998180363,0.079923533
Ssu72,-2.10976383372639,0.18441479
Srbd1,2.07224531667421,0.446905052
Src,1.58551854723061,0.216464125
St3gal4,-0.531797244643044,0.125267721
Srr,-0.451252750169993,0.100895684
Srrm4,-2.06507747107239,0.524023363
Srsf4,-2.08493142160615,0.326052822
Stac2,-0.275448990365455,0.117822319
Srsf1,-1.49150625569518,0.095632766
Srsf3,-0.197083024529924,0.057182391
St8sia5,0.974532141095574,0.153113668
St6gal2,-2.1938322885497,0.833997223
Ss18l2,-0.0232384419869564,1.000475072
St6galnac4,0.820911029986989,0.156090679
Ssbp2,-2.6651520224869,0.569645122
Srpr,1.69650434348961,0.183942614
Srpk1,2.19276583835713,0.383110204
Srp14,-2.67363495637045,0.365205341
Srgap2,-2.07055724260216,0.241220841
Sssca1,-0.12310436249071,0.130253352
Srek1ip1,1.86075079493137,0.301282438
Ssh2,0.80628698570631,0.115198951
Ssr4,3.93156625099388,3.467655843
Pkdcc,1.31877042740952,0.303961033
Pigu,-1.40703156485224,0.212715725
Pkia,0.660020745899815,0.097107238
Pigs,-0.354746667332751,0.117631835
Pigm,0.226807481478816,0.132179458
Pitrm1,1.18939003811044,0.144520942
Plcb4,-1.64347763331043,0.156929374
Pik3c2b,-1.14402408145742,0.16637749
Pik3c2a,1.01315499787825,0.148088411
Pithd1,-1.56139427306859,0.146562243
Plaa,-0.127946936176873,0.076595139
Pitpnm2,-0.581138811431458,0.137495507
Plcb1,-1.74523825800278,0.206784188
Plcl1,-2.1582425609922,0.198360017
Pipox,1.0750125670354,3.138114686
Plcd4,1.47990796656039,0.17896667
Pink1,-1.58528733397067,0.091056922
Pik3r3,0.708404759826472,0.112729889
Plcxd2,-3.24465062392208,1.193382732
Pirt,-0.0594696949225262,0.945219131
Pim1,0.156344747360239,0.199858906
Picalm,-0.17645672943883,0.053520355
Pigf,-0.425424183127622,0.158631884
Pigh,0.334418131874174,0.1321487
Pla2g16,-2.27791886425288,0.255068157
Pkp4,0.695510354552462,0.058587068
Pitpnm3,-2.32906856372668,0.516787848
Plbd2,-0.0872809401646393,0.101640188
Pisd,2.86497924201772,0.722565842
Plac9a,-0.183417598784339,0.222803859
Pih1d1,3.0619586453194,1.391673502
Pja1,-2.26751798330193,0.234603775
Plcb3,0.640176072046848,0.212648567
Pik3c3,-0.624636905881459,0.102043009
Pigk,-0.333257104087478,0.082217387
Pigt,1.96717688748147,0.41752991
Pigx,0.813667944064056,0.159735832
Pkib,1.58309708281733,0.269333969
Pkd2,1.89785793535302,0.260613976
Pla2g12a,1.09345812582699,0.15517672
Pigg,-0.363795564614666,0.191772518
Pla2g15,3.89463332317342,14.35867712
Pigc,1.21792921883533,0.200054101
Pick1,-0.648841143730412,0.13207425
Plcxd3,-1.58510901588954,0.514972151
Pir,-0.96979100999258,0.18330418
Pikfyve,-0.810677705349012,0.124505899
Pik3r4,0.693715585437762,0.135049648
Plcd1,0.73389061503902,0.189736712
Pip4k2a,-4.01961854055251,2.879040919
Plcl2,1.24617510886412,0.21977652
Pip5k1c,-0.102749161240589,0.093904069
Pla2g4a,-1.77971718337366,0.350632084
Pknox1,0.994562405454726,0.163072855
Pid1,-1.84329053564343,0.207864619
Pigb,-0.347743924902083,0.160675001
Pla2g7,2.63200314605715,0.277237173
Pik3r1,-4.16061088812036,6.886472772
Pim3,-0.704824764740785,0.087799599
Plch1,0.150972000191642,0.177717729
Pip5k1b,-1.72157893011691,0.273359772
Pin4,-0.00893737652181131,0.175160703
Plcg1,1.51363187419333,0.208150085
Pip4k2b,-2.43570157834087,0.342254144
Pitpnb,-1.30563877286037,0.096607617
Plac9b,-0.544317520330615,0.290852895
Pitpnc1,-2.3137027600883,0.301414772
Plat,4.0439397035737,6.480766914
Pik3cd,0.370421816168783,0.447436722
Pik3ca,-1.10682263139351,0.086036909
Pigz,0.0306644968110736,0.123964452
Pigp,-1.78100722617282,0.173873779
Pkn1,-0.821394027478897,0.17275444
Pigo,-1.00044733293973,0.241717498
Pkd1,1.36044799504258,0.153218912
Pkig,-0.545081632444923,0.106503137
Plce1,5.24275512202743,46.74246873
Pip4k2c,0.02577235107109,0.111072778
Plch2,-2.31738164590842,0.772950966
Pip5k1a,-0.872787749944363,0.161162407
Pin1,-0.691825600243457,0.086422103
Pim2,0.814588874464487,0.21506604
Pik3r2,-0.708542652250844,0.124576003
Piga,-1.61148631485834,0.264618634
Pla2g6,-3.28392773354726,2.050338117
Piezo2,1.68125260159828,0.408963303
Pknox2,0.965452076170135,0.23246162
Pla2g3,-0.164285388327339,0.211428673
Pkm,0.310506700021421,0.056174359
Pja2,-3.47573947706313,0.988653889
Pign,-0.479614527255802,0.108465037
Pigq,-1.31712163550663,0.126248914
Pkn2,-0.846008866663668,0.120772666
Pigyl,-3.15625781039222,1.113821663
Pik3cb,-1.22959765266347,0.143507103
Pitpnm1,-1.70514363526465,0.197705789
Plagl2,1.10150976198423,0.251050964
Pik3ip1,0.528462075030182,0.097211709
Pitpna,-1.2025651414732,0.079851137
Plagl1,-1.97627274421423,0.377999749
Brf1,0.183341607575467,0.145088634
Btbd9,-0.697914249345291,0.141768579
Bola3,-2.66111131083505,0.470801196
Brinp1,-2.57904032473061,0.64891624
Btd,2.13194686559689,0.504613315
Bola1,-1.47058775999628,0.191285638
Bnip2,1.87849697012164,0.235963216
Bscl2,1.9165463298657,0.229521723
Bmpr2,-1.07923518811734,0.083944367
Bmper,0.194819947280417,0.179963954
Brms1,1.17817325640063,0.218983959
Brwd1,-3.63865891759087,1.950647484
Btbd10,1.08608703990568,0.127736778
Bsg,0.375200906046126,0.074983291
Bloc1s6,1.80901360200433,0.224273474
Btbd17,-3.06166422018256,1.312909652
Blvra,-0.574442516264669,0.116731764
Borcs5,1.34324806311383,0.190304917
Bphl,-0.803781903024468,0.123544841
Bptf,0.230565013860406,0.061961271
Bzw1,3.1163907920759,0.586559142
Brd2,3.51456987401003,1.463537004
Bud31,1.20363317235752,0.115835694
Brd1,0.153437026684134,0.123073007
Brsk2,-2.96160755936354,0.707699204
Brms1l,-1.14467358192193,0.153007753
Bmpr1a,0.985744731542494,0.101188529
Brwd3,0.173674157994748,0.199870951
Bmpr1b,1.65442841826883,0.251862641
Bnip3,-2.78259006309887,0.462775131
Bok,0.383762003041744,0.196282791
Bola2,-1.29161199828155,0.100375742
Bri3bp,-2.35586753760883,0.308566191
Btf3,-1.4492387352319,0.255782411
Bri3,-0.580858021315511,0.204387528
Btbd7,1.75684075163241,0.482675585
Bysl,0.025433709326911,0.125060229
Brcc3,-2.56479904938144,0.440322042
Braf,-2.00186269542485,0.202385138
Bzrap1,-0.143027665551748,0.249410191
Brd3,0.258238205812886,0.082058147
Bpnt1,-1.4869948794593,0.1479858
Bop1,2.98158161029319,1.437144702
Btbd2,0.387191403763419,0.111353404
Blvrb,1.98672782830833,0.400169914
Bloc1s5,-0.240023213310099,0.104839813
Bsdc1,-1.08188106509584,0.107057335
Btbd11,-0.654728147509925,0.122377724
C030006K11Rik,-0.935895894338541,0.126073552
Brd4,0.912572728345744,0.099969396
Btrc,-1.13302894074229,0.136348003
Brat1,-2.13296871292276,0.514727984
Borcs7,0.42080168949288,0.091622383
Borcs8,-0.831036650517956,0.167169031
C1d,1.09388960709983,0.098454184
Brd8,-0.635371608553224,0.104678383
Bloc1s4,0.510248994154357,0.133932343
Blzf1,0.440700618076851,0.130103299
Btaf1,0.776600628791278,0.164568046
Bmp1,4.07220245204274,13.58688846
Bst2,2.10901904483789,0.798080297
Brox,-0.988797182789957,0.119952402
Brsk1,-2.91834425692806,0.561237046
Bnip1,-0.422817496236588,0.140006216
Bmt2,-0.149482885810622,0.132361792
Bmp2k,1.62699087168859,0.172773102
Bod1l,-1.1349765027296,0.130316204
Brk1,0.470701141700804,0.071567508
Btg2,1.08015745781451,0.251132768
Bnip3l,1.1941168394648,0.052526405
Brdt,-1.12356848995605,0.182669643
Btbd6,-0.141045840148563,0.127312337
Brinp3,0.474170257790926,0.109950232
Btf3l4,2.18575807518247,0.323970988
Bsn,-0.798655000204226,0.113561371
Btbd1,1.74302842662594,0.139189086
Bmp2,-1.96890223970259,0.537185229
Bmi1,-2.98389545088921,0.804874332
Bloc1s3,-0.837102237417429,0.236497192
Bpgm,1.73459222252954,0.183715609
C130071C03Rik,0.0349283215986549,0.138777238
Brd9,0.658983950175561,0.11106495
Borcs6,0.389734582381617,0.150023963
Bub3,2.03057760894406,0.292974373
Brap,-0.52720862506044,0.10303927
Bzw2,0.252259752412373,0.122701331
Brd7,0.0230342664057834,0.094004691
Brinp2,1.68902965169223,0.275019037
Btg1,1.22188075583867,0.143304133
Bre,1.384075442461,0.157710251
Btbd3,-2.7642845418338,0.428320957
Boc,0.704924728871318,0.178324084
Bod1,-0.17440671374899,0.089815803
Brix1,-1.16029203545306,0.13585329
Btg3,0.373138314963641,0.187304811
Bmp7,-0.205155161528331,0.160252289
Bms1,0.153612441800997,0.15336691
Brpf3,3.31005076482527,8.1617098
Bmyc,-2.99607480853976,0.864428868
Brpf1,-1.8978177584986,0.292106603
Eif2ak3,-1.71224185333594,0.279421737
Emb,-2.02949236522762,0.330115245
Eif2b2,0.377757972632532,0.10187488
Elp5,-1.4347193593055,0.149618491
Elovl4,-0.887747983062699,0.094070228
Eif4h,-3.67424348425042,1.879978516
Eml1,-2.03857835595529,0.23183175
Elac1,-0.800461013081317,0.152654982
Emilin2,-1.67497802448877,0.321622427
Eif5a2,-1.5920075675303,0.172837773
Eif4a3,0.575079666939463,0.098362922
Eif4g2,-1.98725743369405,0.120891505
Eif3l,0.109471345505675,0.085252444
Eif3h,2.61640108001446,0.321967603
Elfn1,-2.58755898793806,0.771120803
Emc2,-0.996839829129241,0.090676414
Eif4a1,4.43679375799805,6.657897459
Elk1,1.8612050354001,0.414107956
Emc6,-1.62843816503522,0.154696285
Elmod1,-3.88554748077513,3.544520041
Eloc,-0.0351202481936738,0.988590292
Elovl1,0.207956729627831,0.11324759
Eif3a,-0.34950168726133,0.049509241
Eif2s3y,-0.110373040526106,0.934363572
Eif4g1,-0.73470399604337,0.07513946
Eif4b,2.00543612210622,0.18550409
Emg1,-0.258743622213252,0.113595779
Eif5b,3.06699207716537,0.980989923
Eif4g3,-1.57805583114421,0.097206096
Eml2,0.101587916186823,0.082871522
Eif6,2.31936912453292,0.408560172
Elovl5,-1.5192060565645,0.11961893
Elp4,0.421361859713621,0.138329283
Elp6,0.488069260026798,0.606398394
Eif2b1,1.4638607747758,0.206171143
Eif2ak4,-0.585105199113726,0.224166346
Eif2s3x,-0.683063433529696,0.120545836
Elovl2,0.971145745121979,0.182265247
Eif3b,1.6676636077204,0.156283247
Elof1,2.3603563268351,0.365713723
Elmo2,0.206261719319635,0.079196287
Eif4a2,-2.6481930271077,0.266046565
Elk3,1.4347802812392,0.278778961
Emc4,1.35836567752669,0.12849578
Elf2,1.75243802685008,0.269995785
Emc3,0.212174890202866,0.075690392
Eif3g,1.39574570746262,0.139508847
Eif3m,1.26286098416243,0.09196535
Eif3c,3.32419466901217,1.053215148
Eif2s2,-0.124803997650066,0.058272732
Elmod3,0.0147812285167388,0.134348943
Elmsan1,2.44947876100567,0.947371522
Eif3e,-0.740450319141753,0.08083419
Elf1,-0.706348918105839,0.163657264
Emc1,-0.192971095393941,0.082720955
Elk4,-0.698756879962481,0.112936136
Emc8,-1.39857028921255,0.130687475
Eif3j2,-2.11053274338608,0.250990539
Ell2,-2.88648026840843,0.671423782
Emcn,1.42642570316854,0.279468135
Eif3j1,0.547193058494456,0.080808336
Eif4e,1.55745602835999,0.112186919
Eif4enif1,-1.08613164247103,0.153773268
Eml5,-1.20852370005636,0.179347044
Elavl3,-3.91237156766128,2.187926744
Eml3,1.54765037504829,0.245829576
Elavl1,-0.580724986896241,0.075288919
Eme2,-0.474842761998039,0.170646956
Eif5,-0.714728638112346,0.052142828
Elp3,-1.66352567350818,0.184410313
Eif2d,0.203523457547834,0.134343117
Elovl6,0.664275676784016,0.101519404
Eif2ak1,1.33788098958791,0.149775344
Eif2b4,0.193200487671353,0.108677576
Eif3i,0.326346368697639,0.079237229
Eif3k,1.24247644190815,0.10197849
Elmo1,-2.89202419886039,0.528626322
Emc9,-1.11589652104476,0.156170171
Ell,-0.255662462677346,0.164325756
Emc7,-2.03484159441815,0.157541575
Elavl4,-1.54363410867585,0.140395062
Emc10,0.830579532629174,0.084434394
Elob,-0.0542615713188765,0.954227606
Eif3f,-2.31146236029805,0.222718299
Elmod2,-2.73283019827923,0.78731558
Eif2s1,3.89438304688912,4.842579423
Eif3d,0.890570221547323,0.103679001
Eif2b3,0.155951058146237,0.143188087
Eif2ak2,-0.440027356142637,0.171268954
Elovl7,-0.930825484732232,0.134817639
Elp2,0.417986846805096,0.113983385
Eif2b5,-1.31230806975236,0.157935053
Emd,-0.642104481984729,0.096775381
Eif5a,0.483454499412911,0.068586667
Eml4,-1.06086691745768,0.137544799
Elac2,-0.575210497296125,0.143160626
Eif4e3,1.05551254668622,0.231365745
Eml6,-0.573793342508396,0.160255216
Elavl2,-1.34040725774027,0.116932856
Eif4e2,1.01295339584282,0.115146305
Ddx47,2.43024283477251,0.632159332
Ddx39,-0.260727513425155,0.187327666
Dgkz,0.357405882341777,0.133419312
Ddx52,-2.21006438535322,0.391681389
Ddx5,0.354502383277985,0.03924545
Dguok,-0.185122908211906,0.144416058
Ddx56,-0.775276373972874,0.156283247
Depdc5,0.552026746201077,0.157560312
Dffa,-1.62928426801255,0.216196234
Dgat1,0.725337140864613,0.188032369
Ddhd2,-2.88887558814353,0.659512845
Ddb2,0.749837557427678,0.258141489
Ddr1,5.11747890171029,46.71145422
Dennd6b,-2.28075535317111,0.490419368
Ddr2,0.942238179175079,0.276880261
Dennd5b,-3.74911789626161,2.870945074
Dennd2a,0.261118583201102,0.174535842
Ddx27,-0.893867752148003,0.17384508
Dedd2,-0.0074498218198502,0.288485147
Dgka,1.08191157312133,0.275243095
Dedd,-0.658259855102972,0.139464497
Dgcr2,0.696923697295125,0.101189938
Ddx19a,1.24268027016478,0.22941954
Ddx24,-1.69667925617592,0.130478607
Ddc,-1.698388185952,0.314287674
Dfna5,-0.910496704700611,0.187113212
Ddhd1,-1.56660073829165,0.131956379
Dexi,-1.82433345185961,0.219652154
Deptor,-3.22947680771764,1.639307641
Ddx49,-0.423061480263701,0.143550737
Dhcr24,-1.97172602742931,0.256838682
Ddx55,-0.0380868164458082,0.148182749
Dgkq,-0.548938964510704,0.131051032
Ddx54,-0.670585841046135,0.132766892
Ddx39b,0.505894236676901,0.084725182
Ddx46,1.22104260845695,0.111243389
Ddx25,-4.36397200691037,16.54180707
Ddx18,0.690924977270333,0.184482389
Decr2,-1.34616103793515,0.223121404
Dgcr6,-1.75397267769861,0.177721222
Ddx28,0.723485047445052,0.241277638
Def8,0.477604199381193,0.133132125
Dgcr8,1.18522631335121,0.172683924
Dennd1b,2.30004138677912,0.519596716
Dennd6a,0.533987897959136,0.127413245
Denr,-3.03380054362466,0.712374462
Ddrgk1,0.428572862680783,0.084929503
Ddost,2.43276651587151,0.460051365
Ddx20,1.59689390547408,0.314111699
Ddx21,3.09058294647809,1.554252909
Dek,-0.094690791432033,0.083776114
Dgkg,-2.77315077284465,1.96093615
Degs1,0.857525134336131,0.080154592
Dgkd,-0.244437835794691,0.098045091
Decr1,2.14142362077417,0.418706669
Dgat2,-0.611849982925965,0.161157332
Dennd4c,0.354539020908344,0.161685941
Ddx10,0.396621192141745,0.147730947
Dennd4b,0.972854954072306,0.164539025
Ddo,-1.84835317860293,0.413682496
Ddt,-1.70062151275434,0.160806152
Ddit3,2.62441303538781,0.65410518
Ddah2,-0.245311047888032,0.110149573
Derl1,1.72292257471003,0.180353079
Desi2,1.62054986301419,0.269307795
Ddit4l,0.272401497432039,0.182500042
Dgkk,1.27458087147454,0.279345689
Ddx50,1.12451193109698,0.114528075
Dhcr7,-2.90209109668436,1.009839675
Ddx59,-0.27484970550008,0.22304508
Ddx42,-2.28575964397388,0.30066589
Dhdh,2.7388885815474,1.404128955
Deaf1,-1.29573189845962,0.218391702
Ddx3x,0.592293401001967,0.096010139
Ddx1,-0.925190861820376,0.06981861
Ddn,0.365637829665165,0.575305307
Dennd4a,-1.77564892370722,0.211381607
Dennd5a,-3.28918141286522,0.900636895
Ddx17,-2.25622641086374,0.196053722
Deb1,-0.537256033906153,0.271534061
Dgcr14,-0.176979509672447,0.145558498
Degs2,-0.170209758949802,0.175964774
Dgkb,-1.4447757338444,0.317627431
Ddx23,0.3907215085719,0.131317423
Dennd1a,2.07260975749491,0.315372712
Dgke,-0.921906721142829,0.12019205
Ddx19b,-1.16038131153557,0.187945337
Ddx3y,-0.405757913888544,0.853195966
Ddx41,0.757348099969416,0.210413577
Dhfr,0.510801392013562,0.141638421
Ddx6,-2.88107897111341,0.44463478
Dhdds,0.643159437247063,0.111283752
Ddx58,0.0267187362849455,0.205632758
Dgki,0.648569991954798,0.228910743
Ddx51,1.5886778677243,0.307873883
Desi1,0.312232626227257,0.070579372
Ddit4,-0.3335786569147,0.085932343
Derl2,2.56089220082882,0.533421793
Ddb1,1.36008152480995,0.102785698
Ddi2,1.0199956493451,0.125670233
Mrpl58,2.43069598360537,0.607971278
Mras,5.26479118292379,166.1911463
Mrap2,-2.05239047158165,0.36435063
Mrpl49,-1.14992818726498,0.145321239
Mrpl55,0.464483146653645,0.118564788
Mrpl41,2.07821553534081,0.250523967
Mrps22,-3.45659002872556,1.985115383
Mrpl13,2.78837143713431,0.504992062
Mrpl42,-2.35658544903409,0.293213427
Mrps25,1.14647414958135,0.12152386
Mrpl11,-0.179726571887261,0.096410302
Mrm2,-2.03635353882914,0.474354522
Mrpl15,0.489073179262293,0.092286296
Mrpl21,0.132359033134955,0.118831653
Mrpl24,0.744126501096464,0.093805278
Mrps36,0.0265388392247125,0.10303175
Mrpl34,-0.663416124545549,0.104660803
Mrps35,0.480325874201656,0.137650012
Mrpl3,1.67296130566279,0.164995079
Mrps18a,-2.10146199803205,0.261078439
Mrps10,-0.254032683226901,0.095877191
Mpp6,1.55026836693703,0.190719513
Mrps18c,0.802325266982915,0.117934231
Mpped2,-0.238362988271436,0.144180586
Mrm1,-0.327412634399579,0.186703034
Mrpl12,-0.805439263631409,0.093574793
Mrpl14,0.732775428613204,0.105565024
Mrpl43,-2.46762056039774,0.358931998
Mrps24,-0.510121424444368,0.087488642
Mrpl40,-1.3474096281533,0.139537156
Mrps23,1.4100764769806,0.155957957
Mrpl57,0.586435839358734,0.109786549
Mrpl48,2.66984946621913,0.457575215
Mr1,0.868630462242945,0.20489773
Mrpl9,1.45944599357458,0.207241134
Mre11a,-2.30010040640447,0.697690274
Mrps18b,1.02154615889673,0.244985487
Mpped1,-0.925975857782699,0.160808323
Mpp7,-2.04203619626567,0.453555538
Mrps11,-0.141733544290777,0.106584018
Mrps17,2.37846618991787,0.403189525
Mrps34,-0.523297039653503,0.103872663
Mrpl30,-1.79073400485626,0.143838873
Mrpl22,-0.325435210227599,0.163147928
Mrps5,0.527214850428939,0.097506537
Mrpl32,-0.711671693021882,0.114220221
Mrpl20,-0.387471090940248,0.07382441
Mrpl16,0.390875113085359,0.103292395
Mpp3,-1.30710765978486,0.270640637
Mpst,1.71892166549651,0.27338209
Mrps16,-0.480549896877218,0.098539571
Mpv17l2,-0.444840121082099,0.107168525
Mrps12,-3.29032131639076,1.284385953
Mrps6,5.84401647426379,184.9838614
Mrpl36,-0.122322634416758,0.084986396
Mrps33,-0.952032649841922,0.109545662
Mrpl27,-1.0830490117928,0.120696316
Mrpl17,1.55236218345628,0.145388055
Mrpl2,0.605753063585991,0.126986043
Mrps9,2.28438860046515,0.392142964
Mrpl38,0.324281184238309,0.111989038
Mrpl1,1.43793226813718,0.176272002
Mrpl46,-1.83520153229371,0.212752484
Mrps30,0.588594417037799,0.12967252
Mroh1,0.193988099541682,0.111172305
Mrpl4,0.776978201813157,0.124784774
Mrps2,0.333001426553192,0.14591167
Mrpl44,-0.133143677698334,0.119932515
Mrps27,0.21860959518154,0.162218052
Mrpl51,2.32387431751661,0.278634827
Mrpl52,1.67555057229337,0.126550386
Mrgbp,0.210968028880113,0.148528978
Mreg,1.31307850673471,0.341648824
Mpzl1,2.0795993443661,0.328252342
Mrpl19,1.34258925516734,0.169734797
Mrrf,0.657682711599512,0.13327118
Mrpl37,-0.117139558336362,0.103286561
Mrpl18,-2.13242747878171,0.251227045
Mrps31,-0.0431885686131261,0.118577019
